Hugo_Symbol	Amp	Del	total	AlteredSamples
PRAMEF10	0	76	76	76
PRAMEF11	0	76	76	76
PRAMEF12	0	76	76	76
PRAMEF13	0	76	76	76
PRAMEF14	0	76	76	76
PRAMEF15	0	76	76	76
PRAMEF17	0	76	76	76
PRAMEF18	0	76	76	76
PRAMEF19	0	76	76	76
PRAMEF2	0	76	76	76
PRAMEF20	0	76	76	76
PRAMEF22	0	76	76	76
PRAMEF25	0	76	76	76
PRAMEF26	0	76	76	76
PRAMEF27	0	76	76	76
PRAMEF33P	0	76	76	76
PRAMEF34P	0	76	76	76
PRAMEF4	0	76	76	76
PRAMEF5	0	76	76	76
PRAMEF6	0	76	76	76
PRAMEF7	0	76	76	76
PRAMEF8	0	76	76	76
PRDM16	0	76	76	76
PRDM2	0	76	76	76
PRKCZ	0	76	76	76
PTAFR	0	76	76	76
PTPRU	0	76	76	76
PUM1	0	76	76	76
PUSL1	0	76	76	76
RAB42	0	76	76	76
RAP1GAP	0	76	76	76
RBP7	0	76	76	76
RCAN3	0	76	76	76
RCAN3AS	0	76	76	76
RCC1	0	76	76	76
RCC2	0	76	76	76
RER1	0	76	76	76
RERE	0	76	76	76
RHCE	0	76	76	76
RHD	0	76	76	76
RNF186	0	76	76	76
RNF207	0	76	76	76
RNF223	0	76	76	76
RNU11	0	76	76	76
RNU5E-1	0	76	76	76
RNU6-1	0	76	76	76
RNU6-2	0	76	76	76
RNU6-7	0	76	76	76
RNU6-8	0	76	76	76
RPA2	0	76	76	76
RPL11	0	76	76	76
RPL22	0	76	76	76
RPS14P3	0	76	76	76
RPS6KA1	0	76	76	76
RSC1A1	0	76	76	76
RSG1	0	76	76	76
RSRP1	0	76	76	76
RUNX3	0	76	76	76
SAMD11	0	76	76	76
SCARNA1	0	76	76	76
SCNN1D	0	76	76	76
SDC3	0	76	76	76
SDF4	0	76	76	76
SDHB	0	76	76	76
SEPN1	0	76	76	76
SESN2	0	76	76	76
SFN	0	76	76	76
SH2D5	0	76	76	76
SH3BGRL3	0	76	76	76
SKI	0	76	76	76
SLC25A33	0	76	76	76
SLC25A34	0	76	76	76
SLC2A5	0	76	76	76
SLC2A7	0	76	76	76
SLC30A2	0	76	76	76
SLC35E2	0	76	76	76
SLC35E2B	0	76	76	76
SLC45A1	0	76	76	76
SLC9A1	0	76	76	76
SMIM1	0	76	76	76
SMPDL3B	0	76	76	76
SNHG12	0	76	76	76
SNHG3	0	76	76	76
SNORA16A	0	76	76	76
SNORA44	0	76	76	76
SNORA61	0	76	76	76
SNORA73A	0	76	76	76
SNORA73B	0	76	76	76
SNORD103A	0	76	76	76
SNORD103C	0	76	76	76
SNORD128	0	76	76	76
SNORD99	0	76	76	76
SNRNP40	0	76	76	76
SPATA21	0	76	76	76
SPEN	0	76	76	76
SPSB1	0	76	76	76
SRM	0	76	76	76
SRRM1	0	76	76	76
SRSF10	0	76	76	76
SRSF4	0	76	76	76
SSU72	0	76	76	76
STMN1	0	76	76	76
STPG1	0	76	76	76
STX12	0	76	76	76
SYF2	0	76	76	76
SYTL1	0	76	76	76
SZRD1	0	76	76	76
TAF12	0	76	76	76
TARDBP	0	76	76	76
TAS1R1	0	76	76	76
TAS1R2	0	76	76	76
TAS1R3	0	76	76	76
TCEA3	0	76	76	76
TCEB3	0	76	76	76
TCEB3-AS1	0	76	76	76
THAP3	0	76	76	76
THEMIS2	0	76	76	76
TMCO4	0	76	76	76
TMEM200B	0	76	76	76
TMEM201	0	76	76	76
TMEM222	0	76	76	76
TMEM240	0	76	76	76
TMEM50A	0	76	76	76
TMEM51	0	76	76	76
TMEM51-AS1	0	76	76	76
TMEM52	0	76	76	76
TMEM57	0	76	76	76
TMEM82	0	76	76	76
TMEM88B	0	76	76	76
TNFRSF14	0	76	76	76
TNFRSF18	0	76	76	76
TNFRSF1B	0	76	76	76
TNFRSF25	0	76	76	76
TNFRSF4	0	76	76	76
TNFRSF8	0	76	76	76
TNFRSF9	0	76	76	76
TP73	0	76	76	76
TP73-AS1	0	76	76	76
TPRG1L	0	76	76	76
TRIM63	0	76	76	76
TRNAU1AP	0	76	76	76
TRNP1	0	76	76	76
TTC34	0	76	76	76
TTLL10	0	76	76	76
UBE2J2	0	76	76	76
UBE4B	0	76	76	76
UBIAD1	0	76	76	76
UBR4	0	76	76	76
UBXN10	0	76	76	76
UBXN10-AS1	0	76	76	76
UBXN11	0	76	76	76
UQCRHL	0	76	76	76
USP48	0	76	76	76
UTS2	0	76	76	76
VAMP3	0	76	76	76
VPS13D	0	76	76	76
VWA1	0	76	76	76
VWA5B1	0	76	76	76
WASF2	0	76	76	76
WASH7P	0	76	76	76
WDTC1	0	76	76	76
WNT4	0	76	76	76
WRAP73	0	76	76	76
XKR8	0	76	76	76
YTHDF2	0	76	76	76
ZBTB17	0	76	76	76
ZBTB40	0	76	76	76
ZBTB48	0	76	76	76
ZDHHC18	0	76	76	76
ZNF436	0	76	76	76
ZNF436-AS1	0	76	76	76
ZNF593	0	76	76	76
ZNF683	0	76	76	76
hsa-mir-551a	0	76	76	76
LPAR6	0	75	75	75
RB1	0	75	75	75
ADAM18	0	74	74	74
ADAM2	0	74	74	74
ADAM32	0	74	74	74
ADAM3A	0	74	74	74
ADAM5	0	74	74	74
ADAM9	0	74	74	74
ADGRA2	0	74	74	74
ADRA1A	0	74	74	74
ADRB3	0	74	74	74
ASH2L	0	74	74	74
BAG4	0	74	74	74
BNIP3L	0	74	74	74
BRF2	0	74	74	74
C8orf4	0	74	74	74
C8orf86	0	74	74	74
CCDC25	0	74	74	74
CHRNA2	0	74	74	74
CHRNA6	0	74	74	74
CHRNB3	0	74	74	74
CLU	0	74	74	74
DCTN6	0	74	74	74
DDHD2	0	74	74	74
DKK4	0	74	74	74
DPYSL2	0	74	74	74
DUSP26	0	74	74	74
DUSP4	0	74	74	74
EBF2	0	74	74	74
EIF4EBP1	0	74	74	74
ELP3	0	74	74	74
EPHX2	0	74	74	74
ERLIN2	0	74	74	74
ESCO2	0	74	74	74
EXTL3	0	74	74	74
EXTL3-AS1	0	74	74	74
FAM183CP	0	74	74	74
FBXO16	0	74	74	74
FGFR1	0	74	74	74
FNTA	0	74	74	74
FUT10	0	74	74	74
FZD3	0	74	74	74
GINS4	0	74	74	74
GOLGA7	0	74	74	74
GOT1L1	0	74	74	74
GPAT4	0	74	74	74
GSR	0	74	74	74
GTF2E2	0	74	74	74
HGSNAT	0	74	74	74
HMBOX1	0	74	74	74
HOOK3	0	74	74	74
HTRA4	0	74	74	74
IDO1	0	74	74	74
IDO2	0	74	74	74
INTS9	0	74	74	74
KCNU1	0	74	74	74
KIF13B	0	74	74	74
LEPROTL1	0	74	74	74
LETM2	0	74	74	74
LINC00589	0	74	74	74
LINC01288	0	74	74	74
LINC01605	0	74	74	74
LOC100130964	0	74	74	74
LOC101929450	0	74	74	74
LOC101929470	0	74	74	74
LOC101929550	0	74	74	74
LOC101929622	0	74	74	74
LOC102723701	0	74	74	74
LOC102723729	0	74	74	74
LOC728024	0	74	74	74
LSM1	0	74	74	74
MAK16	0	74	74	74
MBOAT4	0	74	74	74
MIR3148	0	74	74	74
MIR3622A	0	74	74	74
MIR3622B	0	74	74	74
MIR4287	0	74	74	74
MIR4288	0	74	74	74
MIR4469	0	74	74	74
MIR486-1	0	74	74	74
MIR486-2	0	74	74	74
MIR548AO	0	74	74	74
MIR548H4	0	74	74	74
MIR6842	0	74	74	74
MIR6843	0	74	74	74
NKX6-3	0	74	74	74
NRG1	0	74	74	74
NRG1-IT1	0	74	74	74
NRG1-IT3	0	74	74	74
NUGGC	0	74	74	74
PBK	0	74	74	74
PLEKHA2	0	74	74	74
PLPP5	0	74	74	74
PNMA2	0	74	74	74
PNOC	0	74	74	74
POLB	0	74	74	74
POMK	0	74	74	74
POTEA	0	74	74	74
PPP2CB	0	74	74	74
PPP2R2A	0	74	74	74
PROSC	0	74	74	74
PTK2B	0	74	74	74
PURG	0	74	74	74
RAB11FIP1	0	74	74	74
RBPMS	0	74	74	74
RBPMS-AS1	0	74	74	74
RNF122	0	74	74	74
RNF170	0	74	74	74
RNF5P1	0	74	74	74
SARAF	0	74	74	74
SCARA3	0	74	74	74
SCARA5	0	74	74	74
SFRP1	0	74	74	74
SLC20A2	0	74	74	74
SMIM18	0	74	74	74
SMIM19	0	74	74	74
SNORD13	0	74	74	74
STAR	0	74	74	74
STMN4	0	74	74	74
TACC1	0	74	74	74
TEX15	0	74	74	74
THAP1	0	74	74	74
TM2D2	0	74	74	74
TRIM35	0	74	74	74
TTI2	0	74	74	74
UBXN8	0	74	74	74
UNC5D	0	74	74	74
VDAC3	0	74	74	74
WHSC1L1	0	74	74	74
WRN	0	74	74	74
ZMAT4	0	74	74	74
ZNF395	0	74	74	74
ZNF703	0	74	74	74
AASDHPPT	0	73	73	73
ABCG4	0	73	73	73
ACAD8	0	73	73	73
ACAT1	0	73	73	73
ACRV1	0	73	73	73
ADAMTS15	0	73	73	73
ADAMTS8	0	73	73	73
ALG9	0	73	73	73
ALKBH8	0	73	73	73
ANKK1	0	73	73	73
APLP2	0	73	73	73
APOA1	0	73	73	73
APOA1-AS	0	73	73	73
APOA4	0	73	73	73
APOA5	0	73	73	73
APOC3	0	73	73	73
ARCN1	0	73	73	73
ARHGAP20	0	73	73	73
ARHGAP32	0	73	73	73
ARHGEF12	0	73	73	73
ATM	0	73	73	73
ATP5L	0	73	73	73
B3GAT1	0	73	73	73
BACE1	0	73	73	73
BACE1-AS	0	73	73	73
BARX2	0	73	73	73
BCL9L	0	73	73	73
BCO2	0	73	73	73
BLID	0	73	73	73
BSX	0	73	73	73
BTG4	0	73	73	73
BUD13	0	73	73	73
C11orf1	0	73	73	73
C11orf44	0	73	73	73
C11orf45	0	73	73	73
C11orf52	0	73	73	73
C11orf53	0	73	73	73
C11orf57	0	73	73	73
C11orf63	0	73	73	73
C11orf65	0	73	73	73
C11orf71	0	73	73	73
C11orf87	0	73	73	73
C11orf88	0	73	73	73
C1QTNF5	0	73	73	73
C2CD2L	0	73	73	73
CADM1	0	73	73	73
CBL	0	73	73	73
CCDC15	0	73	73	73
CCDC153	0	73	73	73
CCDC84	0	73	73	73
CD3D	0	73	73	73
CD3E	0	73	73	73
CD3G	0	73	73	73
CDON	0	73	73	73
CEP164	0	73	73	73
CHEK1	0	73	73	73
CLDN25	0	73	73	73
CLMP	0	73	73	73
COLCA1	0	73	73	73
COLCA2	0	73	73	73
CRTAM	0	73	73	73
CRYAB	0	73	73	73
CUL5	0	73	73	73
CWF19L2	0	73	73	73
CXCR5	0	73	73	73
DCPS	0	73	73	73
DDX10	0	73	73	73
DDX25	0	73	73	73
DDX6	0	73	73	73
DIXDC1	0	73	73	73
DLAT	0	73	73	73
DPAGT1	0	73	73	73
DRD2	0	73	73	73
DSCAML1	0	73	73	73
EI24	0	73	73	73
ELMOD1	0	73	73	73
ESAM	0	73	73	73
ETS1	0	73	73	73
EXPH5	0	73	73	73
FAM118B	0	73	73	73
FDX1	0	73	73	73
FDXACB1	0	73	73	73
FEZ1	0	73	73	73
FLI1	0	73	73	73
FOXR1	0	73	73	73
FOXRED1	0	73	73	73
FXYD2	0	73	73	73
FXYD6	0	73	73	73
FXYD6-FXYD2	0	73	73	73
GLB1L2	0	73	73	73
GLB1L3	0	73	73	73
GRAMD1B	0	73	73	73
GRIA4	0	73	73	73
GRIK4	0	73	73	73
GUCY1A2	0	73	73	73
H2AFX	0	73	73	73
HEPACAM	0	73	73	73
HEPN1	0	73	73	73
HINFP	0	73	73	73
HMBS	0	73	73	73
HSPA8	0	73	73	73
HSPB2	0	73	73	73
HSPB2-C11orf52	0	73	73	73
HTR3A	0	73	73	73
HTR3B	0	73	73	73
HYLS1	0	73	73	73
HYOU1	0	73	73	73
IFT46	0	73	73	73
IGSF9B	0	73	73	73
IL10RA	0	73	73	73
IL18	0	73	73	73
JAM3	0	73	73	73
JAML	0	73	73	73
KBTBD3	0	73	73	73
KCNJ1	0	73	73	73
KCNJ5	0	73	73	73
KDELC2	0	73	73	73
KIRREL3	0	73	73	73
KIRREL3-AS2	0	73	73	73
KIRREL3-AS3	0	73	73	73
KMT2A	0	73	73	73
LAYN	0	73	73	73
LINC00167	0	73	73	73
LINC00900	0	73	73	73
LINC01395	0	73	73	73
LOC100128239	0	73	73	73
LOC100131626	0	73	73	73
LOC100132078	0	73	73	73
LOC100132686	0	73	73	73
LOC100507283	0	73	73	73
LOC100507431	0	73	73	73
LOC100507548	0	73	73	73
LOC100652768	0	73	73	73
LOC101928535	0	73	73	73
LOC101928823	0	73	73	73
LOC101928847	0	73	73	73
LOC101928940	0	73	73	73
LOC101928985	0	73	73	73
LOC101929011	0	73	73	73
LOC101929089	0	73	73	73
LOC101929208	0	73	73	73
LOC101929227	0	73	73	73
LOC101929340	0	73	73	73
LOC101929427	0	73	73	73
LOC101929473	0	73	73	73
LOC101929497	0	73	73	73
LOC101929517	0	73	73	73
LOC101929538	0	73	73	73
LOC101929653	0	73	73	73
LOC102724301	0	73	73	73
LOC103611081	0	73	73	73
LOC105369473	0	73	73	73
LOC105369486	0	73	73	73
LOC105369507	0	73	73	73
LOC105369509	0	73	73	73
LOC105369532	0	73	73	73
LOC283140	0	73	73	73
LOC283177	0	73	73	73
LOC341056	0	73	73	73
LOC387810	0	73	73	73
LOC403312	0	73	73	73
LOC643923	0	73	73	73
LOC646522	0	73	73	73
LOC649133	0	73	73	73
MCAM	0	73	73	73
MIR100	0	73	73	73
MIR100HG	0	73	73	73
MIR125B1	0	73	73	73
MIR3167	0	73	73	73
MIR34B	0	73	73	73
MIR34C	0	73	73	73
MIR3656	0	73	73	73
MIR4301	0	73	73	73
MIR4491	0	73	73	73
MIR4492	0	73	73	73
MIR4493	0	73	73	73
MIR4697	0	73	73	73
MIR4697HG	0	73	73	73
MIR6090	0	73	73	73
MIR6716	0	73	73	73
MIR6756	0	73	73	73
MIR8052	0	73	73	73
MIRLET7A2	0	73	73	73
MPZL2	0	73	73	73
MPZL3	0	73	73	73
MSANTD2	0	73	73	73
MSANTD4	0	73	73	73
NCAM1	0	73	73	73
NCAM1-AS1	0	73	73	73
NCAPD3	0	73	73	73
NECTIN1	0	73	73	73
NFRKB	0	73	73	73
NLRX1	0	73	73	73
NNMT	0	73	73	73
NPAT	0	73	73	73
NRGN	0	73	73	73
NTM	0	73	73	73
NTM-AS1	0	73	73	73
NTM-IT	0	73	73	73
NXPE1	0	73	73	73
NXPE2	0	73	73	73
NXPE4	0	73	73	73
OAF	0	73	73	73
OPCML	0	73	73	73
OR10G4	0	73	73	73
OR10G7	0	73	73	73
OR10G8	0	73	73	73
OR10G9	0	73	73	73
OR10S1	0	73	73	73
OR4D5	0	73	73	73
OR6M1	0	73	73	73
OR6T1	0	73	73	73
OR6X1	0	73	73	73
OR8A1	0	73	73	73
OR8B12	0	73	73	73
OR8B2	0	73	73	73
OR8B3	0	73	73	73
OR8B4	0	73	73	73
OR8B8	0	73	73	73
OR8D1	0	73	73	73
OR8D2	0	73	73	73
OR8D4	0	73	73	73
OR8G1	0	73	73	73
OR8G2	0	73	73	73
OR8G5	0	73	73	73
PAFAH1B2	0	73	73	73
PANX3	0	73	73	73
PATE1	0	73	73	73
PATE2	0	73	73	73
PATE3	0	73	73	73
PATE4	0	73	73	73
PCSK7	0	73	73	73
PDZD3	0	73	73	73
PHLDB1	0	73	73	73
PIH1D2	0	73	73	73
PKNOX2	0	73	73	73
PKNOX2-AS1	0	73	73	73
PLET1	0	73	73	73
POU2AF1	0	73	73	73
POU2F3	0	73	73	73
PPP2R1B	0	73	73	73
PRDM10	0	73	73	73
PTS	0	73	73	73
PUS3	0	73	73	73
RAB39A	0	73	73	73
RBM7	0	73	73	73
RDX	0	73	73	73
REXO2	0	73	73	73
RNF214	0	73	73	73
RNF26	0	73	73	73
ROBO3	0	73	73	73
ROBO4	0	73	73	73
RPL23AP64	0	73	73	73
RPS25	0	73	73	73
RPUSD4	0	73	73	73
SC5D	0	73	73	73
SCN2B	0	73	73	73
SCN3B	0	73	73	73
SCN4B	0	73	73	73
SDHD	0	73	73	73
SENCR	0	73	73	73
SIAE	0	73	73	73
SIDT2	0	73	73	73
SIK2	0	73	73	73
SIK3	0	73	73	73
SLC35F2	0	73	73	73
SLC37A2	0	73	73	73
SLC37A4	0	73	73	73
SLN	0	73	73	73
SNORD14C	0	73	73	73
SNORD14D	0	73	73	73
SNORD14E	0	73	73	73
SNX19	0	73	73	73
SORL1	0	73	73	73
SPA17	0	73	73	73
SPATA19	0	73	73	73
SRPRA	0	73	73	73
ST14	0	73	73	73
ST3GAL4	0	73	73	73
ST3GAL4-AS1	0	73	73	73
STT3A	0	73	73	73
STT3A-AS1	0	73	73	73
TAGLN	0	73	73	73
TBCEL	0	73	73	73
TBRG1	0	73	73	73
TECTA	0	73	73	73
TEX12	0	73	73	73
THY1	0	73	73	73
THYN1	0	73	73	73
TIMM8B	0	73	73	73
TIRAP	0	73	73	73
TMEM136	0	73	73	73
TMEM218	0	73	73	73
TMEM225	0	73	73	73
TMEM25	0	73	73	73
TMEM45B	0	73	73	73
TMPRSS13	0	73	73	73
TMPRSS4	0	73	73	73
TMPRSS4-AS1	0	73	73	73
TMPRSS5	0	73	73	73
TP53AIP1	0	73	73	73
TRAPPC4	0	73	73	73
TREH	0	73	73	73
TRIM29	0	73	73	73
TTC12	0	73	73	73
TTC36	0	73	73	73
UBASH3B	0	73	73	73
UBE4A	0	73	73	73
UPK2	0	73	73	73
USP2	0	73	73	73
USP2-AS1	0	73	73	73
USP28	0	73	73	73
VPS11	0	73	73	73
VPS26B	0	73	73	73
VSIG2	0	73	73	73
VWA5A	0	73	73	73
ZBTB16	0	73	73	73
ZBTB44	0	73	73	73
ZC3H12C	0	73	73	73
ZNF202	0	73	73	73
ZPR1	0	73	73	73
ZW10	0	73	73	73
[LINC00392]	73	0	73	73
ANKRD62P1-PARP4P3	0	71	71	71
ATP6V1E1	0	71	71	71
BMS1P17	0	71	71	71
BMS1P22	0	71	71	71
CCT8L2	0	71	71	71
CECR1	0	71	71	71
CECR2	0	71	71	71
CECR3	0	71	71	71
CECR5	0	71	71	71
CECR5-AS1	0	71	71	71
CECR6	0	71	71	71
CECR7	0	71	71	71
DUXAP8	0	71	71	71
ERBB2	71	0	71	71
GAB4	0	71	71	71
GRB7	71	0	71	71
HSFY1P1	0	71	71	71
IKZF3	71	0	71	71
IL17RA	0	71	71	71
LINC01297	0	71	71	71
LOC100996342	0	71	71	71
LOC101929350	0	71	71	71
LOC101929372	0	71	71	71
LOC102723769	0	71	71	71
LOC102723780	0	71	71	71
MIEN1	71	0	71	71
MIR4728	71	0	71	71
NEUROD2	71	0	71	71
OR11H1	0	71	71	71
PGAP3	71	0	71	71
PNMT	71	0	71	71
POTEH	0	71	71	71
POTEH-AS1	0	71	71	71
PPP1R1B	71	0	71	71
SLC25A18	0	71	71	71
STARD3	71	0	71	71
TCAP	71	0	71	71
TPTEP1	0	71	71	71
XKR3	0	71	71	71
FOXC1	0	69	69	69
GMDS	0	69	69	69
LINC00470	69	0	69	69
B4GALNT3	68	0	68	68
CCDC77	68	0	68	68
IQSEC3	68	0	68	68
KDM5A	68	0	68	68
LOC100049716	68	0	68	68
LOC100288778	68	0	68	68
LOC101929384	68	0	68	68
LOC102723544	68	0	68	68
LOC105369595	68	0	68	68
LOC574538	68	0	68	68
NINJ2	68	0	68	68
RAD52	68	0	68	68
SLC6A12	68	0	68	68
SLC6A13	68	0	68	68
WNK1	68	0	68	68
APBA2	0	67	67	67
ARHGAP11B	0	67	67	67
ATP10A	0	67	67	67
CHEK2P2	0	67	67	67
CHRFAM7A	0	67	67	67
CXADRP2	0	67	67	67
CYFIP1	0	67	67	67
DKFZP434L187	0	67	67	67
FAM189A1	0	67	67	67
GABRA5	0	67	67	67
GABRB3	0	67	67	67
GABRG3	0	67	67	67
GABRG3-AS1	0	67	67	67
GOLGA6L1	0	67	67	67
GOLGA6L2	0	67	67	67
GOLGA6L22	0	67	67	67
GOLGA6L6	0	67	67	67
GOLGA6L7P	0	67	67	67
GOLGA8CP	0	67	67	67
GOLGA8DP	0	67	67	67
GOLGA8EP	0	67	67	67
GOLGA8F	0	67	67	67
GOLGA8G	0	67	67	67
GOLGA8H	0	67	67	67
GOLGA8IP	0	67	67	67
GOLGA8J	0	67	67	67
GOLGA8M	0	67	67	67
GOLGA8N	0	67	67	67
GOLGA8R	0	67	67	67
GOLGA8S	0	67	67	67
GOLGA8T	0	67	67	67
HERC2	0	67	67	67
HERC2P10	0	67	67	67
HERC2P2	0	67	67	67
HERC2P3	0	67	67	67
HERC2P7	0	67	67	67
HERC2P9	0	67	67	67
IGHV1OR15-1	0	67	67	67
IGHV1OR15-3	0	67	67	67
IPW	0	67	67	67
LINC00929	0	67	67	67
LINC01193	0	67	67	67
LOC100128714	0	67	67	67
LOC100130111	0	67	67	67
LOC100288637	0	67	67	67
LOC100289656	0	67	67	67
LOC101927079	0	67	67	67
LOC101928042	0	67	67	67
LOC283683	0	67	67	67
LOC646214	0	67	67	67
LOC727924	0	67	67	67
MAGEL2	0	67	67	67
MIR1268A	0	67	67	67
MIR3118-2	0	67	67	67
MIR3118-3	0	67	67	67
MIR3118-4	0	67	67	67
MIR4508	0	67	67	67
MIR4509-1	0	67	67	67
MIR4509-2	0	67	67	67
MIR4715	0	67	67	67
MIR5701-1	0	67	67	67
MIR5701-2	0	67	67	67
MKRN3	0	67	67	67
NBEAP1	0	67	67	67
NDN	0	67	67	67
NF1P2	0	67	67	67
NIPA1	0	67	67	67
NIPA2	0	67	67	67
NPAP1	0	67	67	67
NSMCE3	0	67	67	67
OCA2	0	67	67	67
OR4M2	0	67	67	67
OR4N3P	0	67	67	67
OR4N4	0	67	67	67
PDCD6IPP2	0	67	67	67
POTEB	0	67	67	67
POTEB2	0	67	67	67
POTEB3	0	67	67	67
PWAR1	0	67	67	67
PWAR4	0	67	67	67
PWAR5	0	67	67	67
PWARSN	0	67	67	67
PWRN1	0	67	67	67
PWRN2	0	67	67	67
PWRN3	0	67	67	67
PWRN4	0	67	67	67
REREP3	0	67	67	67
SNORD107	0	67	67	67
SNORD108	0	67	67	67
SNORD109A	0	67	67	67
SNORD115-1	0	67	67	67
SNORD115-10	0	67	67	67
SNORD115-11	0	67	67	67
SNORD115-12	0	67	67	67
SNORD115-13	0	67	67	67
SNORD115-14	0	67	67	67
SNORD115-15	0	67	67	67
SNORD115-16	0	67	67	67
SNORD115-17	0	67	67	67
SNORD115-18	0	67	67	67
SNORD115-2	0	67	67	67
SNORD115-20	0	67	67	67
SNORD115-21	0	67	67	67
SNORD115-22	0	67	67	67
SNORD115-23	0	67	67	67
SNORD115-24	0	67	67	67
SNORD115-25	0	67	67	67
SNORD115-26	0	67	67	67
SNORD115-27	0	67	67	67
SNORD115-28	0	67	67	67
SNORD115-29	0	67	67	67
SNORD115-3	0	67	67	67
SNORD115-30	0	67	67	67
SNORD115-31	0	67	67	67
SNORD115-32	0	67	67	67
SNORD115-33	0	67	67	67
SNORD115-34	0	67	67	67
SNORD115-35	0	67	67	67
SNORD115-36	0	67	67	67
SNORD115-37	0	67	67	67
SNORD115-38	0	67	67	67
SNORD115-39	0	67	67	67
SNORD115-4	0	67	67	67
SNORD115-41	0	67	67	67
SNORD115-44	0	67	67	67
SNORD115-45	0	67	67	67
SNORD115-46	0	67	67	67
SNORD115-47	0	67	67	67
SNORD115-48	0	67	67	67
SNORD115-5	0	67	67	67
SNORD115-6	0	67	67	67
SNORD115-7	0	67	67	67
SNORD115-8	0	67	67	67
SNORD116-1	0	67	67	67
SNORD116-10	0	67	67	67
SNORD116-11	0	67	67	67
SNORD116-12	0	67	67	67
SNORD116-13	0	67	67	67
SNORD116-14	0	67	67	67
SNORD116-15	0	67	67	67
SNORD116-16	0	67	67	67
SNORD116-17	0	67	67	67
SNORD116-18	0	67	67	67
SNORD116-2	0	67	67	67
SNORD116-20	0	67	67	67
SNORD116-21	0	67	67	67
SNORD116-22	0	67	67	67
SNORD116-23	0	67	67	67
SNORD116-24	0	67	67	67
SNORD116-25	0	67	67	67
SNORD116-26	0	67	67	67
SNORD116-27	0	67	67	67
SNORD116-28	0	67	67	67
SNORD116-29	0	67	67	67
SNORD116-3	0	67	67	67
SNORD116-30	0	67	67	67
SNORD116-4	0	67	67	67
SNORD116-5	0	67	67	67
SNORD116-8	0	67	67	67
SNORD64	0	67	67	67
SNRPN	0	67	67	67
SNURF	0	67	67	67
TJP1	0	67	67	67
TUBGCP5	0	67	67	67
UBE3A	0	67	67	67
ULK4P1	0	67	67	67
ULK4P3	0	67	67	67
WHAMMP2	0	67	67	67
WHAMMP3	0	67	67	67
ABCB8	0	66	66	66
ABCF2	0	66	66	66
ACTR3B	0	66	66	66
ACTR3C	0	66	66	66
AGAP3	0	66	66	66
AOC1	0	66	66	66
ASB10	0	66	66	66
ASIC3	0	66	66	66
ATG9B	0	66	66	66
ATP6V0E2	0	66	66	66
ATP6V0E2-AS1	0	66	66	66
BLACE	0	66	66	66
C7orf13	0	66	66	66
C7orf33	0	66	66	66
CDK5	0	66	66	66
CHPF2	0	66	66	66
CNPY1	0	66	66	66
CRYGN	0	66	66	66
CUL1	0	66	66	66
DNAJB6	0	66	66	66
DPP6	0	66	66	66
EN2	0	66	66	66
ESYT2	0	66	66	66
EZH2	0	66	66	66
FABP5P3	0	66	66	66
FASTK	0	66	66	66
GALNT11	0	66	66	66
GALNTL5	0	66	66	66
GBX1	0	66	66	66
GHET1	0	66	66	66
GIMAP1	0	66	66	66
GIMAP1-GIMAP5	0	66	66	66
GIMAP2	0	66	66	66
GIMAP4	0	66	66	66
GIMAP5	0	66	66	66
GIMAP6	0	66	66	66
GIMAP7	0	66	66	66
GIMAP8	0	66	66	66
HTR5A	0	66	66	66
HTR5A-AS1	0	66	66	66
INSIG1	0	66	66	66
IQCA1L	0	66	66	66
KCNH2	0	66	66	66
KMT2C	0	66	66	66
KRBA1	0	66	66	66
LINC00244	0	66	66	66
LINC00689	0	66	66	66
LINC00996	0	66	66	66
LINC01003	0	66	66	66
LINC01006	0	66	66	66
LINC01022	0	66	66	66
LINC01287	0	66	66	66
LMBR1	0	66	66	66
LOC100506302	0	66	66	66
LOC100506585	0	66	66	66
LOC101927914	0	66	66	66
LOC101929998	0	66	66	66
LOC155060	0	66	66	66
LOC285889	0	66	66	66
LOC389602	0	66	66	66
LOC728743	0	66	66	66
LRRC61	0	66	66	66
MIR153-2	0	66	66	66
MIR3907	0	66	66	66
MIR5707	0	66	66	66
MIR595	0	66	66	66
MIR671	0	66	66	66
MNX1	0	66	66	66
MNX1-AS1	0	66	66	66
NCAPG2	0	66	66	66
NOM1	0	66	66	66
NOS3	0	66	66	66
NUB1	0	66	66	66
PAXIP1	0	66	66	66
PAXIP1-AS1	0	66	66	66
PAXIP1-AS2	0	66	66	66
PDIA4	0	66	66	66
PRKAG2	0	66	66	66
PRKAG2-AS1	0	66	66	66
PTPRN2	0	66	66	66
RARRES2	0	66	66	66
RBM33	0	66	66	66
REPIN1	0	66	66	66
RHEB	0	66	66	66
RNF32	0	66	66	66
RNY1	0	66	66	66
RNY3	0	66	66	66
RNY4	0	66	66	66
RNY5	0	66	66	66
SHH	0	66	66	66
SLC4A2	0	66	66	66
SMARCD3	0	66	66	66
SSPO	0	66	66	66
TMEM176A	0	66	66	66
TMEM176B	0	66	66	66
TMUB1	0	66	66	66
UBE3C	0	66	66	66
VIPR2	0	66	66	66
WDR60	0	66	66	66
WDR86	0	66	66	66
WDR86-AS1	0	66	66	66
XRCC2	0	66	66	66
ZBED6CL	0	66	66	66
ZNF212	0	66	66	66
ZNF282	0	66	66	66
ZNF398	0	66	66	66
ZNF425	0	66	66	66
