Hugo_Symbol	Amp	Del	total	AlteredSamples
ARMC2	0	190	190	190
ARMC2-AS1	0	190	190	190
ASCC3	0	190	190	190
ASF1A	0	190	190	190
ATG5	0	190	190	190
BACH2	0	190	190	190
BRD7P3	0	190	190	190
BVES	0	190	190	190
BVES-AS1	0	190	190	190
C6orf163	0	190	190	190
CASC6	0	190	190	190
CASP8AP2	0	190	190	190
CCDC162P	0	190	190	190
CCNC	0	190	190	190
CD164	0	190	190	190
CDC40	0	190	190	190
CDK19	0	190	190	190
CEP57L1	0	190	190	190
CEP85L	0	190	190	190
CFAP206	0	190	190	190
CGA	0	190	190	190
CNR1	0	190	190	190
COL10A1	0	190	190	190
COQ3	0	190	190	190
DCBLD1	0	190	190	190
DDO	0	190	190	190
DSE	0	190	190	190
EPHA7	0	190	190	190
FAM162B	0	190	190	190
FAM184A	0	190	190	190
FAM229B	0	190	190	190
FAM26D	0	190	190	190
FAM26E	0	190	190	190
FAM26F	0	190	190	190
FAXC	0	190	190	190
FBXL4	0	190	190	190
FHL5	0	190	190	190
FIG4	0	190	190	190
FLJ34503	0	190	190	190
FOXO3	0	190	190	190
FRK	0	190	190	190
FUT9	0	190	190	190
FYN	0	190	190	190
GABRR1	0	190	190	190
GABRR2	0	190	190	190
GJA10	0	190	190	190
GJB7	0	190	190	190
GOPC	0	190	190	190
GPR6	0	190	190	190
GPR63	0	190	190	190
GPRC6A	0	190	190	190
GRIK2	0	190	190	190
GSTM2P1	0	190	190	190
GTF3C6	0	190	190	190
HACE1	0	190	190	190
HDAC2	0	190	190	190
HS3ST5	0	190	190	190
HTR1E	0	190	190	190
KLHL32	0	190	190	190
KPNA5	0	190	190	190
LACE1	0	190	190	190
LAMA4	0	190	190	190
LIN28B	0	190	190	190
LIN28B-AS1	0	190	190	190
LINC00222	0	190	190	190
LINC01268	0	190	190	190
LINC01590	0	190	190	190
LINC01611	0	190	190	190
LOC100287632	0	190	190	190
LOC100422737	0	190	190	190
LOC100996634	0	190	190	190
LOC101927314	0	190	190	190
LOC101927365	0	190	190	190
LOC101927640	0	190	190	190
LOC101927686	0	190	190	190
LOC101927768	0	190	190	190
LOC101927919	0	190	190	190
LOC101928820	0	190	190	190
LOC101928911	0	190	190	190
LOC101928936	0	190	190	190
LOC101929057	0	190	190	190
LOC105377924	0	190	190	190
LOC105377962	0	190	190	190
LOC105377967	0	190	190	190
LOC105377975	0	190	190	190
LOC285762	0	190	190	190
LYRM2	0	190	190	190
MAN1A1	0	190	190	190
MANEA	0	190	190	190
MANEA-AS1	0	190	190	190
MAP3K7	0	190	190	190
MARCKS	0	190	190	190
MCHR2	0	190	190	190
MCHR2-AS1	0	190	190	190
MCM9	0	190	190	190
MDN1	0	190	190	190
METTL24	0	190	190	190
MFSD4B	0	190	190	190
MICAL1	0	190	190	190
MIR2113	0	190	190	190
MIR3144	0	190	190	190
MIR4464	0	190	190	190
MIR4643	0	190	190	190
MIR548AI	0	190	190	190
MIR548B	0	190	190	190
MIR587	0	190	190	190
MMS22L	0	190	190	190
NDUFAF4	0	190	190	190
NR2E1	0	190	190	190
NT5DC1	0	190	190	190
NT5E	0	190	190	190
NUS1	0	190	190	190
ORC3	0	190	190	190
OSTM1	0	190	190	190
PDSS2	0	190	190	190
PLN	0	190	190	190
PM20D2	0	190	190	190
PNISR	0	190	190	190
PNRC1	0	190	190	190
POPDC3	0	190	190	190
POU3F2	0	190	190	190
PPIL6	0	190	190	190
PRDM1	0	190	190	190
PRDM13	0	190	190	190
PREP	0	190	190	190
QRSL1	0	190	190	190
RARS2	0	190	190	190
REV3L	0	190	190	190
RFPL4B	0	190	190	190
RFX6	0	190	190	190
RNGTT	0	190	190	190
ROS1	0	190	190	190
RPF2	0	190	190	190
RRAGD	0	190	190	190
RSPH4A	0	190	190	190
RTN4IP1	0	190	190	190
RWDD1	0	190	190	190
SCML4	0	190	190	190
SEC63	0	190	190	190
SESN1	0	190	190	190
SIM1	0	190	190	190
SLC16A10	0	190	190	190
SLC22A16	0	190	190	190
SLC35A1	0	190	190	190
SLC35F1	0	190	190	190
SMIM8	0	190	190	190
SMPD2	0	190	190	190
SNHG5	0	190	190	190
SNORD50A	0	190	190	190
SNORD50B	0	190	190	190
SNX14	0	190	190	190
SNX3	0	190	190	190
SOBP	0	190	190	190
SPACA1	0	190	190	190
SRSF12	0	190	190	190
SYNCRIP	0	190	190	190
TBX18	0	190	190	190
TBX18-AS1	0	190	190	190
TPI1P3	0	190	190	190
TRAF3IP2	0	190	190	190
TRAF3IP2-AS1	0	190	190	190
TRAPPC3L	0	190	190	190
TSG1	0	190	190	190
TSPYL1	0	190	190	190
TSPYL4	0	190	190	190
TSTD3	0	190	190	190
TUBE1	0	190	190	190
UBE2J1	0	190	190	190
UFL1	0	190	190	190
USP45	0	190	190	190
VGLL2	0	190	190	190
WASF1	0	190	190	190
WISP3	0	190	190	190
ZBTB24	0	190	190	190
ZNF292	0	190	190	190
ZUFSP	0	190	190	190
hsa-mir-2113	0	190	190	190
AFDN	0	189	189	189
AFDN-AS1	0	189	189	189
C6orf118	0	189	189	189
C6orf120	0	189	189	189
CAHM	0	189	189	189
CCR6	0	189	189	189
DACT2	0	189	189	189
DKFZp451B082	0	189	189	189
DLL1	0	189	189	189
ERMARD	0	189	189	189
FAM120B	0	189	189	189
FGFR1OP	0	189	189	189
FRMD1	0	189	189	189
GPR31	0	189	189	189
HGC6.3	0	189	189	189
KIF25	0	189	189	189
KIF25-AS1	0	189	189	189
LINC00242	0	189	189	189
LINC00473	0	189	189	189
LINC00574	0	189	189	189
LINC00602	0	189	189	189
LINC01558	0	189	189	189
LINC01615	0	189	189	189
LINC01624	0	189	189	189
LOC100131532	0	189	189	189
LOC100289495	0	189	189	189
LOC101929297	0	189	189	189
LOC101929420	0	189	189	189
LOC101929460	0	189	189	189
LOC101929504	0	189	189	189
LOC101929523	0	189	189	189
LOC102724152	0	189	189	189
LOC102724357	0	189	189	189
LOC102724511	0	189	189	189
LOC105378098	0	189	189	189
LOC105378123	0	189	189	189
LOC105378127	0	189	189	189
LOC105378137	0	189	189	189
LOC105378146	0	189	189	189
LOC154449	0	189	189	189
LOC285804	0	189	189	189
LOC401286	0	189	189	189
LOC441178	0	189	189	189
MEAT6	0	189	189	189
MIR1913	0	189	189	189
MIR3939	0	189	189	189
MIR4644	0	189	189	189
MPC1	0	189	189	189
PACRG	0	189	189	189
PACRG-AS1	0	189	189	189
PACRG-AS2	0	189	189	189
PACRG-AS3	0	189	189	189
PARK2	0	189	189	189
PDE10A	0	189	189	189
PHF10	0	189	189	189
PRR18	0	189	189	189
QKI	0	189	189	189
RNASET2	0	189	189	189
RPS6KA2	0	189	189	189
RPS6KA2-AS1	0	189	189	189
RPS6KA2-IT1	0	189	189	189
SFT2D1	0	189	189	189
SMOC2	0	189	189	189
T	0	189	189	189
TCP10	0	189	189	189
TCP10L2	0	189	189	189
TCTE3	0	189	189	189
THBS2	0	189	189	189
TTLL2	0	189	189	189
UNC93A	0	189	189	189
WDR27	0	189	189	189
CREBBP	0	188	188	188
DNASE1	0	188	188	188
TRAP1	0	188	188	188
AADAT	0	184	184	184
ACSL1	0	184	184	184
ADAM29	0	184	184	184
AGA	0	184	184	184
ANKRD37	0	184	184	184
ASB5	0	184	184	184
C4orf47	0	184	184	184
CASP3	0	184	184	184
CCDC110	0	184	184	184
CDKN2AIP	0	184	184	184
CENPU	0	184	184	184
CEP44	0	184	184	184
CFAP97	0	184	184	184
CLDN22	0	184	184	184
CLDN24	0	184	184	184
CYP4V2	0	184	184	184
DBET	0	184	184	184
DCTD	0	184	184	184
DUX4	0	184	184	184
ENPP6	0	184	184	184
F11	0	184	184	184
F11-AS1	0	184	184	184
FAM149A	0	184	184	184
FAM92A1P2	0	184	184	184
FAT1	0	184	184	184
FBXO8	0	184	184	184
FLJ38576	0	184	184	184
FRG1	0	184	184	184
FRG2	0	184	184	184
GALNT7	0	184	184	184
GALNTL6	0	184	184	184
GLRA3	0	184	184	184
GPM6A	0	184	184	184
HAND2	0	184	184	184
HAND2-AS1	0	184	184	184
HELT	0	184	184	184
HMGB2	0	184	184	184
HPGD	0	184	184	184
ING2	0	184	184	184
IRF2	0	184	184	184
KLKB1	0	184	184	184
LINC00290	0	184	184	184
LINC01060	0	184	184	184
LINC01093	0	184	184	184
LINC01098	0	184	184	184
LINC01099	0	184	184	184
LINC01262	0	184	184	184
LINC01596	0	184	184	184
LINC01612	0	184	184	184
LOC100506085	0	184	184	184
LOC100506107	0	184	184	184
LOC100506122	0	184	184	184
LOC100506272	0	184	184	184
LOC101928314	0	184	184	184
LOC101928509	0	184	184	184
LOC101928551	0	184	184	184
LOC101928590	0	184	184	184
LOC101930370	0	184	184	184
LOC102723766	0	184	184	184
LOC105377590	0	184	184	184
LOC339975	0	184	184	184
LOC389247	0	184	184	184
LOC441052	0	184	184	184
LOC728175	0	184	184	184
LOC90768	0	184	184	184
LRP2BP	0	184	184	184
LVCAT8	0	184	184	184
MFAP3L	0	184	184	184
MIR1305	0	184	184	184
MIR3945	0	184	184	184
MIR3945HG	0	184	184	184
MIR4276	0	184	184	184
MIR4455	0	184	184	184
MIR548T	0	184	184	184
MIR6082	0	184	184	184
MTNR1A	0	184	184	184
NEIL3	0	184	184	184
PDLIM3	0	184	184	184
PRIMPOL	0	184	184	184
RWDD4	0	184	184	184
SAP30	0	184	184	184
SCRG1	0	184	184	184
SLC25A4	0	184	184	184
SLED1	0	184	184	184
SNX25	0	184	184	184
SORBS2	0	184	184	184
SPATA4	0	184	184	184
SPCS3	0	184	184	184
STOX2	0	184	184	184
TENM3	0	184	184	184
TLR3	0	184	184	184
TRAPPC11	0	184	184	184
TRIML1	0	184	184	184
TRIML2	0	184	184	184
UFSP2	0	184	184	184
VEGFC	0	184	184	184
WDR17	0	184	184	184
WWC2	0	184	184	184
WWC2-AS1	0	184	184	184
WWC2-AS2	0	184	184	184
ZFP42	0	184	184	184
ADNP2	0	182	182	182
ATP9B	0	182	182	182
C18orf65	0	182	182	182
CTDP1	0	182	182	182
GALR1	0	182	182	182
HSBP1L1	0	182	182	182
KCNG2	0	182	182	182
LINC00683	0	182	182	182
LINC00908	0	182	182	182
LINC01029	0	182	182	182
LOC100131655	0	182	182	182
LOC100505853	0	182	182	182
LOC101927651	0	182	182	182
LOC101927989	0	182	182	182
LOC105375972	0	182	182	182
LOC284241	0	182	182	182
LOC339298	0	182	182	182
LOC400661	0	182	182	182
MBP	0	182	182	182
NFATC1	0	182	182	182
PARD6G	0	182	182	182
PARD6G-AS1	0	182	182	182
PPARG	182	0	182	182
PQLC1	0	182	182	182
RBFA	0	182	182	182
RBFADN	0	182	182	182
SALL3	0	182	182	182
SMIM21	0	182	182	182
TSHZ1	0	182	182	182
TXNL4A	0	182	182	182
ZADH2	0	182	182	182
ZNF236	0	182	182	182
ZNF516	0	182	182	182
ABHD15	180	0	180	180
ANKRD13B	180	0	180	180
CRYBA1	180	0	180	180
ERBB4	0	180	180	180
GIT1	180	0	180	180
LOC102725079	0	180	180	180
MIR4523	180	0	180	180
MIR4776-1	0	180	180	180
MIR548F2	0	180	180	180
MYO18A	180	0	180	180
NUFIP2	180	0	180	180
TAOK1	180	0	180	180
TP53I13	180	0	180	180
CBLN2	0	177	177	177
CCDC102B	0	177	177	177
CD226	0	177	177	177
DOK6	0	177	177	177
DSEL	0	177	177	177
GTSCR1	0	177	177	177
LINC01541	0	177	177	177
LOC100505797	0	177	177	177
LOC100505817	0	177	177	177
LOC101060542	0	177	177	177
LOC101927481	0	177	177	177
LOC102724913	0	177	177	177
LOC105372179	0	177	177	177
LOC400655	0	177	177	177
LOC643542	0	177	177	177
MIR5011	0	177	177	177
MIR548AV	0	177	177	177
NETO1	0	177	177	177
RTTN	0	177	177	177
SOCS6	0	177	177	177
TMX3	0	177	177	177
CCSER1	0	174	174	174
KLLN	0	172	172	172
PTEN	0	172	172	172
URI1	170	0	170	170
OR1K1	0	167	167	167
PDCL	0	167	167	167
RC3H2	0	167	167	167
SNORD90	0	167	167	167
ZBTB6	0	167	167	167
LINC00462	0	166	166	166
LPAR6	0	166	166	166
RB1	0	166	166	166
RCBTB2	0	166	166	166
ERBB2	164	0	164	164
GRB7	164	0	164	164
MIEN1	164	0	164	164
MIR4728	164	0	164	164
PGAP3	164	0	164	164
AURKC	162	0	162	162
BRSK1	162	0	162	162
C19orf18	162	0	162	162
CCDC106	162	0	162	162
COX6B2	162	0	162	162
DNAAF3	162	0	162	162
DUXA	162	0	162	162
EPN1	162	0	162	162
EPS8L1	162	0	162	162
FAM71E2	162	0	162	162
FCAR	162	0	162	162
FIZ1	162	0	162	162
FKBP1AP1	162	0	162	162
GALP	162	0	162	162
GP6	162	0	162	162
HSPBP1	162	0	162	162
IL11	162	0	162	162
ISOC2	162	0	162	162
KIR2DL1	162	0	162	162
KIR2DL2	162	0	162	162
KIR2DL3	162	0	162	162
KIR2DL4	162	0	162	162
KIR2DS1	162	0	162	162
KIR2DS2	162	0	162	162
KIR2DS3	162	0	162	162
KIR2DS4	162	0	162	162
KIR2DS5	162	0	162	162
KIR3DL1	162	0	162	162
KIR3DL2	162	0	162	162
KIR3DL3	162	0	162	162
KIR3DS1	162	0	162	162
KMT5C	162	0	162	162
LILRA1	162	0	162	162
LILRA2	162	0	162	162
LILRB1	162	0	162	162
LILRB4	162	0	162	162
LILRP2	162	0	162	162
LOC100128398	162	0	162	162
LOC101928804	162	0	162	162
LOC101928886	162	0	162	162
LOC105372476	162	0	162	162
MIMT1	162	0	162	162
MIR6802	162	0	162	162
MIR6803	162	0	162	162
MIR6804	162	0	162	162
MIR6805	162	0	162	162
MIR7975	162	0	162	162
MIR8061	162	0	162	162
NAT14	162	0	162	162
NCR1	162	0	162	162
NLRP11	162	0	162	162
NLRP13	162	0	162	162
NLRP2	162	0	162	162
NLRP4	162	0	162	162
NLRP5	162	0	162	162
NLRP7	162	0	162	162
NLRP8	162	0	162	162
NLRP9	162	0	162	162
PEG3	162	0	162	162
PEG3-AS1	162	0	162	162
PPP1R12C	162	0	162	162
PPP6R1	162	0	162	162
PTPRH	162	0	162	162
RDH13	162	0	162	162
RFPL4A	162	0	162	162
RFPL4AL1	162	0	162	162
RPL28	162	0	162	162
SBK2	162	0	162	162
SBK3	162	0	162	162
SHISA7	162	0	162	162
SMIM17	162	0	162	162
SSC5D	162	0	162	162
SYT5	162	0	162	162
TMEM150B	162	0	162	162
TMEM190	162	0	162	162
TMEM238	162	0	162	162
TMEM86B	162	0	162	162
TNNI3	162	0	162	162
TNNT1	162	0	162	162
TRAPPC2B	162	0	162	162
U2AF2	162	0	162	162
UBE2S	162	0	162	162
USP29	162	0	162	162
VN1R1	162	0	162	162
ZFP28	162	0	162	162
ZIK1	162	0	162	162
ZIM2	162	0	162	162
ZIM2-AS1	162	0	162	162
ZIM3	162	0	162	162
ZNF134	162	0	162	162
ZNF135	162	0	162	162
ZNF154	162	0	162	162
ZNF17	162	0	162	162
ZNF211	162	0	162	162
ZNF256	162	0	162	162
ZNF264	162	0	162	162
ZNF304	162	0	162	162
ZNF416	162	0	162	162
ZNF417	162	0	162	162
ZNF418	162	0	162	162
ZNF419	162	0	162	162
ZNF444	162	0	162	162
ZNF460	162	0	162	162
ZNF470	162	0	162	162
ZNF471	162	0	162	162
ZNF524	162	0	162	162
ZNF530	162	0	162	162
ZNF542P	162	0	162	162
ZNF543	162	0	162	162
ZNF547	162	0	162	162
ZNF548	162	0	162	162
ZNF549	162	0	162	162
ZNF550	162	0	162	162
ZNF551	162	0	162	162
ZNF552	162	0	162	162
ZNF579	162	0	162	162
ZNF580	162	0	162	162
ZNF581	162	0	162	162
ZNF582	162	0	162	162
ZNF582-AS1	162	0	162	162
ZNF583	162	0	162	162
ZNF586	162	0	162	162
ZNF587	162	0	162	162
ZNF587B	162	0	162	162
ZNF606	162	0	162	162
ZNF628	162	0	162	162
ZNF667	162	0	162	162
ZNF667-AS1	162	0	162	162
ZNF671	162	0	162	162
ZNF71	162	0	162	162
ZNF749	162	0	162	162
ZNF772	162	0	162	162
ZNF773	162	0	162	162
ZNF776	162	0	162	162
ZNF784	162	0	162	162
ZNF787	162	0	162	162
ZNF805	162	0	162	162
ZNF814	162	0	162	162
ZNF835	162	0	162	162
ZNF865	162	0	162	162
ZSCAN1	162	0	162	162
ZSCAN18	162	0	162	162
ZSCAN4	162	0	162	162
ZSCAN5A	162	0	162	162
ZSCAN5B	162	0	162	162
hsa-mir-1274b	162	0	162	162
LOC101927809	0	160	160	160
MOCOS	0	160	160	160
ABCA7	0	159	159	159
ARHGAP45	0	159	159	159
GPX4	0	159	159	159
POLR2E	0	159	159	159
SBNO2	0	159	159	159
TAF1B	159	0	159	159
APBA2	0	155	155	155
ARHGAP11A	0	155	155	155
ARHGAP11B	0	155	155	155
ATP10A	0	155	155	155
CHEK2P2	0	155	155	155
CHRFAM7A	0	155	155	155
CHRNA7	0	155	155	155
CXADRP2	0	155	155	155
CYFIP1	0	155	155	155
DKFZP434L187	0	155	155	155
FAM189A1	0	155	155	155
FAN1	0	155	155	155
FMN1	0	155	155	155
GABRA5	0	155	155	155
GABRB3	0	155	155	155
GABRG3	0	155	155	155
GABRG3-AS1	0	155	155	155
GOLGA6L1	0	155	155	155
GOLGA6L2	0	155	155	155
GOLGA6L22	0	155	155	155
GOLGA6L6	0	155	155	155
GOLGA6L7P	0	155	155	155
GOLGA8CP	0	155	155	155
GOLGA8DP	0	155	155	155
GOLGA8EP	0	155	155	155
GOLGA8F	0	155	155	155
GOLGA8G	0	155	155	155
GOLGA8H	0	155	155	155
GOLGA8IP	0	155	155	155
GOLGA8J	0	155	155	155
GOLGA8K	0	155	155	155
GOLGA8M	0	155	155	155
GOLGA8N	0	155	155	155
GOLGA8O	0	155	155	155
GOLGA8R	0	155	155	155
GOLGA8S	0	155	155	155
GOLGA8T	0	155	155	155
GREM1	0	155	155	155
HERC2	0	155	155	155
HERC2P10	0	155	155	155
HERC2P2	0	155	155	155
HERC2P3	0	155	155	155
HERC2P7	0	155	155	155
HERC2P9	0	155	155	155
IGHV1OR15-1	0	155	155	155
IGHV1OR15-3	0	155	155	155
IPW	0	155	155	155
KLF13	0	155	155	155
LINC00929	0	155	155	155
LINC01193	0	155	155	155
LOC100128714	0	155	155	155
LOC100130111	0	155	155	155
LOC100131315	0	155	155	155
LOC100288637	0	155	155	155
LOC100289656	0	155	155	155
LOC100996255	0	155	155	155
LOC101927079	0	155	155	155
LOC101928042	0	155	155	155
LOC102725022	0	155	155	155
LOC105370757	0	155	155	155
LOC283683	0	155	155	155
LOC283710	0	155	155	155
LOC646214	0	155	155	155
LOC727924	0	155	155	155
MAGEL2	0	155	155	155
MIR1268A	0	155	155	155
MIR211	0	155	155	155
MIR3118-2	0	155	155	155
MIR3118-3	0	155	155	155
MIR3118-4	0	155	155	155
MIR4508	0	155	155	155
MIR4509-1	0	155	155	155
MIR4509-2	0	155	155	155
MIR4715	0	155	155	155
MIR5701-1	0	155	155	155
MIR5701-2	0	155	155	155
MKRN3	0	155	155	155
MTMR10	0	155	155	155
NBEAP1	0	155	155	155
NDN	0	155	155	155
NF1P2	0	155	155	155
NIPA1	0	155	155	155
NIPA2	0	155	155	155
NPAP1	0	155	155	155
NSMCE3	0	155	155	155
OCA2	0	155	155	155
OR4M2	0	155	155	155
OR4N3P	0	155	155	155
OR4N4	0	155	155	155
OTUD7A	0	155	155	155
PDCD6IPP2	0	155	155	155
POTEB	0	155	155	155
POTEB2	0	155	155	155
POTEB3	0	155	155	155
PWAR1	0	155	155	155
PWAR4	0	155	155	155
PWAR5	0	155	155	155
PWARSN	0	155	155	155
PWRN1	0	155	155	155
PWRN2	0	155	155	155
PWRN3	0	155	155	155
PWRN4	0	155	155	155
REREP3	0	155	155	155
SCG5	0	155	155	155
SNORD107	0	155	155	155
SNORD108	0	155	155	155
SNORD109A	0	155	155	155
SNORD115-1	0	155	155	155
SNORD115-10	0	155	155	155
SNORD115-11	0	155	155	155
SNORD115-12	0	155	155	155
SNORD115-13	0	155	155	155
SNORD115-14	0	155	155	155
SNORD115-15	0	155	155	155
SNORD115-16	0	155	155	155
SNORD115-17	0	155	155	155
SNORD115-18	0	155	155	155
SNORD115-2	0	155	155	155
SNORD115-20	0	155	155	155
SNORD115-21	0	155	155	155
SNORD115-22	0	155	155	155
SNORD115-23	0	155	155	155
SNORD115-24	0	155	155	155
SNORD115-25	0	155	155	155
SNORD115-26	0	155	155	155
SNORD115-27	0	155	155	155
SNORD115-28	0	155	155	155
SNORD115-29	0	155	155	155
SNORD115-3	0	155	155	155
SNORD115-30	0	155	155	155
SNORD115-31	0	155	155	155
SNORD115-32	0	155	155	155
SNORD115-33	0	155	155	155
SNORD115-34	0	155	155	155
SNORD115-35	0	155	155	155
SNORD115-36	0	155	155	155
SNORD115-37	0	155	155	155
SNORD115-38	0	155	155	155
SNORD115-39	0	155	155	155
SNORD115-4	0	155	155	155
SNORD115-41	0	155	155	155
SNORD115-44	0	155	155	155
SNORD115-45	0	155	155	155
SNORD115-46	0	155	155	155
SNORD115-47	0	155	155	155
SNORD115-48	0	155	155	155
SNORD115-5	0	155	155	155
SNORD115-6	0	155	155	155
SNORD115-7	0	155	155	155
SNORD115-8	0	155	155	155
SNORD116-1	0	155	155	155
SNORD116-10	0	155	155	155
SNORD116-11	0	155	155	155
SNORD116-12	0	155	155	155
SNORD116-13	0	155	155	155
SNORD116-14	0	155	155	155
SNORD116-15	0	155	155	155
SNORD116-16	0	155	155	155
SNORD116-17	0	155	155	155
SNORD116-18	0	155	155	155
SNORD116-2	0	155	155	155
SNORD116-20	0	155	155	155
SNORD116-21	0	155	155	155
SNORD116-22	0	155	155	155
SNORD116-23	0	155	155	155
SNORD116-24	0	155	155	155
SNORD116-25	0	155	155	155
SNORD116-26	0	155	155	155
SNORD116-27	0	155	155	155
SNORD116-28	0	155	155	155
SNORD116-29	0	155	155	155
SNORD116-3	0	155	155	155
SNORD116-30	0	155	155	155
SNORD116-4	0	155	155	155
SNORD116-5	0	155	155	155
SNORD116-8	0	155	155	155
SNORD64	0	155	155	155
SNRPN	0	155	155	155
SNURF	0	155	155	155
TJP1	0	155	155	155
TRPM1	0	155	155	155
TUBGCP5	0	155	155	155
UBE3A	0	155	155	155
ULK4P1	0	155	155	155
ULK4P3	0	155	155	155
WHAMMP1	0	155	155	155
WHAMMP2	0	155	155	155
WHAMMP3	0	155	155	155
ADGRB3	0	154	154	154
B3GAT2	0	154	154	154
BAG2	0	154	154	154
BEND6	0	154	154	154
BMP5	0	154	154	154
COL19A1	0	154	154	154
COL21A1	0	154	154	154
COL9A1	0	154	154	154
DST	0	154	154	154
EVADR	0	154	154	154
EYS	0	154	154	154
FAM135A	0	154	154	154
FAM83B	0	154	154	154
GFRAL	0	154	154	154
GUSBP4	0	154	154	154
HCRTR2	0	154	154	154
HMGCLL1	0	154	154	154
KCNQ5	0	154	154	154
KCNQ5-AS1	0	154	154	154
KCNQ5-IT1	0	154	154	154
KHDRBS2	0	154	154	154
KIAA1586	0	154	154	154
LGSN	0	154	154	154
LINC00472	0	154	154	154
LINC00680	0	154	154	154
LINC00680-GUSBP4	0	154	154	154
LINC01626	0	154	154	154
LMBRD1	0	154	154	154
LOC100506188	0	154	154	154
LOC101927189	0	154	154	154
LOC101927211	0	154	154	154
LOC101928280	0	154	154	154
LOC101928307	0	154	154	154
LOC101930010	0	154	154	154
LOC102723883	0	154	154	154
LOC441155	0	154	154	154
LRRC1	0	154	154	154
MIR30A	0	154	154	154
MIR30C2	0	154	154	154
MIR4282	0	154	154	154
MIR548U	0	154	154	154
MLIP	0	154	154	154
MLIP-IT1	0	154	154	154
MTRNR2L9	0	154	154	154
OGFRL1	0	154	154	154
PHF3	0	154	154	154
PRIM2	0	154	154	154
PTP4A1	0	154	154	154
RAB23	0	154	154	154
RIMS1	0	154	154	154
SDHAF4	0	154	154	154
SLC25A51P1	0	154	154	154
SMAP1	0	154	154	154
TINAG	0	154	154	154
ZNF451	0	154	154	154
AASDHPPT	0	150	150	150
ABCG4	0	150	150	150
ACAD8	0	150	150	150
ACAT1	0	150	150	150
ACRV1	0	150	150	150
ADAMTS15	0	150	150	150
ADAMTS8	0	150	150	150
ALG9	0	150	150	150
ALKBH8	0	150	150	150
ANKK1	0	150	150	150
APLP2	0	150	150	150
APOA1	0	150	150	150
APOA1-AS	0	150	150	150
APOA4	0	150	150	150
APOA5	0	150	150	150
APOC3	0	150	150	150
ARCN1	0	150	150	150
ARHGAP20	0	150	150	150
ARHGAP32	0	150	150	150
ARHGEF12	0	150	150	150
ATM	0	150	150	150
ATP5L	0	150	150	150
B3GAT1	0	150	150	150
BACE1	0	150	150	150
BACE1-AS	0	150	150	150
BARX2	0	150	150	150
BCL9L	0	150	150	150
BCO2	0	150	150	150
BLID	0	150	150	150
BSX	0	150	150	150
BTG4	0	150	150	150
BUD13	0	150	150	150
C11orf1	0	150	150	150
C11orf44	0	150	150	150
C11orf45	0	150	150	150
C11orf52	0	150	150	150
C11orf53	0	150	150	150
C11orf57	0	150	150	150
C11orf63	0	150	150	150
C11orf65	0	150	150	150
C11orf71	0	150	150	150
C11orf87	0	150	150	150
C11orf88	0	150	150	150
C1QTNF5	0	150	150	150
C2CD2L	0	150	150	150
CADM1	0	150	150	150
CARD16	0	150	150	150
CARD17	0	150	150	150
CARD18	0	150	150	150
CASP1	0	150	150	150
CASP12	0	150	150	150
CASP1P2	0	150	150	150
CASP4	0	150	150	150
CASP5	0	150	150	150
CBL	0	150	150	150
CCDC15	0	150	150	150
CCDC153	0	150	150	150
CCDC84	0	150	150	150
CD3D	0	150	150	150
CD3E	0	150	150	150
CD3G	0	150	150	150
CDON	0	150	150	150
CEP164	0	150	150	150
CHEK1	0	150	150	150
CLDN25	0	150	150	150
CLMP	0	150	150	150
COLCA1	0	150	150	150
COLCA2	0	150	150	150
CRTAM	0	150	150	150
CRYAB	0	150	150	150
CUL5	0	150	150	150
CWF19L2	0	150	150	150
CXCR5	0	150	150	150
DCPS	0	150	150	150
DDX10	0	150	150	150
DDX25	0	150	150	150
DDX6	0	150	150	150
DIXDC1	0	150	150	150
DLAT	0	150	150	150
DPAGT1	0	150	150	150
DRD2	0	150	150	150
DSCAML1	0	150	150	150
EI24	0	150	150	150
ELMOD1	0	150	150	150
ESAM	0	150	150	150
ETS1	0	150	150	150
EXPH5	0	150	150	150
FAM118B	0	150	150	150
FDX1	0	150	150	150
FDXACB1	0	150	150	150
FEZ1	0	150	150	150
FLI1	0	150	150	150
FOXR1	0	150	150	150
FOXRED1	0	150	150	150
FXYD2	0	150	150	150
FXYD6	0	150	150	150
FXYD6-FXYD2	0	150	150	150
GLB1L2	0	150	150	150
GLB1L3	0	150	150	150
GRAMD1B	0	150	150	150
GRIA4	0	150	150	150
GRIK4	0	150	150	150
GUCY1A2	0	150	150	150
H2AFX	0	150	150	150
HEPACAM	0	150	150	150
HEPN1	0	150	150	150
HINFP	0	150	150	150
HMBS	0	150	150	150
HSPA8	0	150	150	150
HSPB2	0	150	150	150
HSPB2-C11orf52	0	150	150	150
HTR3A	0	150	150	150
HTR3B	0	150	150	150
HYLS1	0	150	150	150
HYOU1	0	150	150	150
IFT46	0	150	150	150
IGSF9B	0	150	150	150
IL10RA	0	150	150	150
IL18	0	150	150	150
JAM3	0	150	150	150
JAML	0	150	150	150
KBTBD3	0	150	150	150
KCNJ1	0	150	150	150
KCNJ5	0	150	150	150
KDELC2	0	150	150	150
KIRREL3	0	150	150	150
KIRREL3-AS2	0	150	150	150
KIRREL3-AS3	0	150	150	150
KMT2A	0	150	150	150
LAYN	0	150	150	150
LINC00167	0	150	150	150
LINC00900	0	150	150	150
