Hugo_Symbol	Amp	Del	total	AlteredSamples
LINC01481	37	0	37	37
LINC01486	37	0	37	37
LINC01490	37	0	37	37
LINC01498	37	0	37	37
LINC01619	37	0	37	37
LLPH	37	0	37	37
LLPH-AS1	37	0	37	37
LMLN	0	37	37	37
LMLN-AS1	0	37	37	37
LOC100129940	37	0	37	37
LOC100130075	37	0	37	37
LOC100287944	37	0	37	37
LOC100505920	0	37	37	37
LOC100505978	37	0	37	37
LOC100507065	37	0	37	37
LOC100507175	37	0	37	37
LOC100507195	37	0	37	37
LOC100507250	37	0	37	37
LOC100507377	37	0	37	37
LOC100507391	0	37	37	37
LOC101927901	37	0	37	37
LOC101928002	37	0	37	37
LOC101928137	37	0	37	37
LOC101928449	37	0	37	37
LOC101928617	37	0	37	37
LOC101928731	37	0	37	37
LOC101928937	37	0	37	37
LOC101929058	37	0	37	37
LOC101929084	37	0	37	37
LOC101929162	37	0	37	37
LOC101929337	0	37	37	37
LOC101929697	0	37	37	37
LOC102724421	37	0	37	37
LOC102724663	37	0	37	37
LOC102724933	37	0	37	37
LOC105369187	37	0	37	37
LOC105369860	37	0	37	37
LOC105369879	37	0	37	37
LOC105369891	37	0	37	37
LOC105369893	37	0	37	37
LOC105369911	37	0	37	37
LOC105369920	37	0	37	37
LOC105369921	37	0	37	37
LOC105369945	37	0	37	37
LOC105369980	37	0	37	37
LOC105374297	0	37	37	37
LOC220729	0	37	37	37
LOC285389	0	37	37	37
LOC414300	37	0	37	37
LOC643339	37	0	37	37
LOC643711	37	0	37	37
LOC643770	37	0	37	37
LOC647323	0	37	37	37
LOC728084	37	0	37	37
LOC728739	37	0	37	37
LRCH3	0	37	37	37
LRRC10	37	0	37	37
LRRC15	0	37	37	37
LRRIQ1	37	0	37	37
LSG1	0	37	37	37
LTA4H	37	0	37	37
LUM	37	0	37	37
LYZ	37	0	37	37
MAPKAPK5	37	0	37	37
MAPKAPK5-AS1	37	0	37	37
MDM1	37	0	37	37
MDM2	37	0	37	37
MELTF	0	37	37	37
METAP2	37	0	37	37
METTL25	37	0	37	37
MFI2-AS1	0	37	37	37
MGAT4C	37	0	37	37
MIPOL1	37	0	37	37
MIR1251	37	0	37	37
MIR1252	37	0	37	37
MIR1279	37	0	37	37
MIR135A2	37	0	37	37
MIR1827	37	0	37	37
MIR3137	0	37	37	37
MIR331	37	0	37	37
MIR3652	37	0	37	37
MIR3685	37	0	37	37
MIR3913-1	37	0	37	37
MIR3913-2	37	0	37	37
MIR3922	37	0	37	37
MIR4303	37	0	37	37
MIR4495	37	0	37	37
MIR4496	37	0	37	37
MIR4497	37	0	37	37
MIR4699	37	0	37	37
MIR4797	0	37	37	37
MIR492	37	0	37	37
MIR548C	37	0	37	37
MIR548Z	37	0	37	37
MIR570	0	37	37	37
MIR5700	37	0	37	37
MIR6074	37	0	37	37
MIR6125	37	0	37	37
MIR617	37	0	37	37
MIR618	37	0	37	37
MIR619	37	0	37	37
MIR6502	37	0	37	37
MIR6760	37	0	37	37
MIR6761	37	0	37	37
MIR6829	0	37	37	37
MIR7844	37	0	37	37
MIR922	0	37	37	37
MIRLET7I	37	0	37	37
MKRN9P	37	0	37	37
MMAB	37	0	37	37
MON2	37	0	37	37
MRPL42	37	0	37	37
MRS2P2	37	0	37	37
MSRB3	37	0	37	37
MTERF2	37	0	37	37
MUC20	0	37	37	37
MUC4	0	37	37	37
MVK	37	0	37	37
MYBPC1	37	0	37	37
MYF5	37	0	37	37
MYF6	37	0	37	37
MYL2	37	0	37	37
MYO1H	37	0	37	37
MYRFL	37	0	37	37
NAP1L1	37	0	37	37
NAV3	37	0	37	37
NCBP2	0	37	37	37
NCBP2-AS2	0	37	37	37
NDUFA12	37	0	37	37
NEDD1	37	0	37	37
NFYB	37	0	37	37
NR1H4	37	0	37	37
NR2C1	37	0	37	37
NRROS	0	37	37	37
NT5DC3	37	0	37	37
NTN4	37	0	37	37
NTS	37	0	37	37
NUAK1	37	0	37	37
NUDT4	37	0	37	37
NUP107	37	0	37	37
NUP37	37	0	37	37
OPA1	0	37	37	37
OPA1-AS1	0	37	37	37
OSBPL8	37	0	37	37
OTOGL	37	0	37	37
PAH	37	0	37	37
PAK2	0	37	37	37
PARPBP	37	0	37	37
PAWR	37	0	37	37
PCYT1A	0	37	37	37
PGAM1P5	37	0	37	37
PHLDA1	37	0	37	37
PIGX	0	37	37	37
PIGZ	0	37	37	37
PLEKHG7	37	0	37	37
PLXNC1	37	0	37	37
PMCH	37	0	37	37
POC1B	37	0	37	37
POC1B-GALNT4	37	0	37	37
POLR3B	37	0	37	37
PPFIA2	37	0	37	37
PPM1H	37	0	37	37
PPP1CC	37	0	37	37
PPP1R12A	37	0	37	37
PPP1R2	0	37	37	37
PPTC7	37	0	37	37
PRDM4	37	0	37	37
PTPRB	37	0	37	37
PTPRQ	37	0	37	37
PTPRR	37	0	37	37
PWP1	37	0	37	37
RAB21	37	0	37	37
RAB3IP	37	0	37	37
RAD9B	37	0	37	37
RAP1B	37	0	37	37
RASSF3	37	0	37	37
RASSF9	37	0	37	37
RFX4	37	0	37	37
RIC8B	37	0	37	37
RMST	37	0	37	37
RNF168	0	37	37	37
RPL35A	0	37	37	37
RPSAP52	37	0	37	37
RUBCN	0	37	37	37
SART3	37	0	37	37
SCYL2	37	0	37	37
SDHAP1	0	37	37	37
SDHAP2	0	37	37	37
SELPLG	37	0	37	37
SENP5	0	37	37	37
SH2B3	37	0	37	37
SLC17A8	37	0	37	37
SLC25A3	37	0	37	37
SLC35E3	37	0	37	37
SLC41A2	37	0	37	37
SLC51A	0	37	37	37
SLC5A8	37	0	37	37
SLC6A15	37	0	37	37
SLC9A7P1	37	0	37	37
SMCO1	0	37	37	37
SNORA53	37	0	37	37
SNORA70G	37	0	37	37
SNRPF	37	0	37	37
SOCS2	37	0	37	37
SOCS2-AS1	37	0	37	37
SPIC	37	0	37	37
SRGAP1	37	0	37	37
SSH1	37	0	37	37
STAB2	37	0	37	37
SVOP	37	0	37	37
SYCP3	37	0	37	37
SYT1	37	0	37	37
TBC1D15	37	0	37	37
TBC1D30	37	0	37	37
TBK1	37	0	37	37
TCHP	37	0	37	37
TCP11L2	37	0	37	37
TCTEX1D2	0	37	37	37
TCTN1	37	0	37	37
TDG	37	0	37	37
TFRC	0	37	37	37
THAP2	37	0	37	37
TM4SF19	0	37	37	37
TM4SF19-AS1	0	37	37	37
TM4SF19-TCTEX1D2	0	37	37	37
TMBIM4	37	0	37	37
TMCC3	37	0	37	37
TMEM119	37	0	37	37
TMEM19	37	0	37	37
TMEM263	37	0	37	37
TMEM44	0	37	37	37
TMEM44-AS1	0	37	37	37
TMEM5	37	0	37	37
TMEM5-AS1	37	0	37	37
TMPO	37	0	37	37
TMPO-AS1	37	0	37	37
TMTC2	37	0	37	37
TMTC3	37	0	37	37
TNK2	0	37	37	37
TPH2	37	0	37	37
TRHDE	37	0	37	37
TRHDE-AS1	37	0	37	37
TRPV4	37	0	37	37
TSPAN19	37	0	37	37
TSPAN8	37	0	37	37
TTC41P	37	0	37	37
TTC6	37	0	37	37
TXNRD1	37	0	37	37
UBE2N	37	0	37	37
UBE3B	37	0	37	37
UBXN7	0	37	37	37
UBXN7-AS1	0	37	37	37
UHRF1BP1L	37	0	37	37
UNG	37	0	37	37
USP15	37	0	37	37
USP30	37	0	37	37
USP30-AS1	37	0	37	37
USP44	37	0	37	37
UTP20	37	0	37	37
VEZT	37	0	37	37
VPS29	37	0	37	37
WDR53	0	37	37	37
WIF1	37	0	37	37
WSCD2	37	0	37	37
XPOT	37	0	37	37
XXYLT1	0	37	37	37
XXYLT1-AS1	0	37	37	37
XXYLT1-AS2	0	37	37	37
YEATS4	37	0	37	37
ZDHHC17	37	0	37	37
ZDHHC19	0	37	37	37
ZFC3H1	37	0	37	37
ARF5	0	33	33	33
FSCN3	0	33	33	33
GCC1	0	33	33	33
GRM8	0	33	33	33
LOC100506682	0	33	33	33
LOC101928254	0	33	33	33
LOC101928283	0	33	33	33
LOC101928333	0	33	33	33
LRRC4	0	33	33	33
MIR592	0	33	33	33
MIR593	0	33	33	33
PAX4	0	33	33	33
POT1-AS1	0	33	33	33
SND1-IT1	0	33	33	33
ZNF800	0	33	33	33
C16orf87	32	0	32	32
DNAJA2	32	0	32	32
GPT2	32	0	32	32
ITFG1	32	0	32	32
ITFG1-AS1	32	0	32	32
MYLK3	32	0	32	32
NETO2	32	0	32	32
ORC6	32	0	32	32
SHCBP1	32	0	32	32
VPS35	32	0	32	32
ACKR1	0	31	31	31
ADAMTS4	0	31	31	31
ADCY10	0	31	31	31
AIM2	0	31	31	31
ALDH9A1	0	31	31	31
ANKRD36BP1	0	31	31	31
ANKRD45	0	31	31	31
APCS	0	31	31	31
APOA2	0	31	31	31
ARHGAP30	0	31	31	31
ARHGEF11	0	31	31	31
ARHGEF2	0	31	31	31
ATF6	0	31	31	31
ATP1A2	0	31	31	31
ATP1A4	0	31	31	31
ATP1B1	0	31	31	31
B4GALT3	0	31	31	31
BCAN	0	31	31	31
BGLAP	0	31	31	31
BLZF1	0	31	31	31
C1orf105	0	31	31	31
C1orf111	0	31	31	31
C1orf112	0	31	31	31
C1orf204	0	31	31	31
C1orf226	0	31	31	31
C1orf61	0	31	31	31
CADM3	0	31	31	31
CADM3-AS1	0	31	31	31
CASQ1	0	31	31	31
CCDC181	0	31	31	31
CCDC190	0	31	31	31
CCT3	0	31	31	31
CD1A	0	31	31	31
CD1B	0	31	31	31
CD1C	0	31	31	31
CD1D	0	31	31	31
CD1E	0	31	31	31
CD244	0	31	31	31
CD247	0	31	31	31
CD48	0	31	31	31
CD5L	0	31	31	31
CD84	0	31	31	31
CENPL	0	31	31	31
CFAP126	0	31	31	31
CFAP45	0	31	31	31
COPA	0	31	31	31
CRABP2	0	31	31	31
CREG1	0	31	31	31
CRP	0	31	31	31
CYCSP52	0	31	31	31
DARS2	0	31	31	31
DCAF6	0	31	31	31
DCAF8	0	31	31	31
DDR2	0	31	31	31
DEDD	0	31	31	31
DNM3	0	31	31	31
DNM3-IT1	0	31	31	31
DNM3OS	0	31	31	31
DPT	0	31	31	31
DUSP12	0	31	31	31
DUSP23	0	31	31	31
DUSP27	0	31	31	31
ETV3	0	31	31	31
ETV3L	0	31	31	31
F11R	0	31	31	31
F5	0	31	31	31
FAM78B	0	31	31	31
FASLG	0	31	31	31
FCER1A	0	31	31	31
FCER1G	0	31	31	31
FCGR2A	0	31	31	31
FCGR2B	0	31	31	31
FCGR2C	0	31	31	31
FCGR3A	0	31	31	31
FCGR3B	0	31	31	31
FCRL1	0	31	31	31
FCRL2	0	31	31	31
FCRL3	0	31	31	31
FCRL4	0	31	31	31
FCRL5	0	31	31	31
FCRL6	0	31	31	31
FCRLA	0	31	31	31
FCRLB	0	31	31	31
FMO1	0	31	31	31
FMO2	0	31	31	31
FMO3	0	31	31	31
FMO4	0	31	31	31
FMO6P	0	31	31	31
FMO9P	0	31	31	31
GAS5	0	31	31	31
GAS5-AS1	0	31	31	31
GLMP	0	31	31	31
GON4L	0	31	31	31
GORAB	0	31	31	31
GPA33	0	31	31	31
GPATCH4	0	31	31	31
GPR161	0	31	31	31
GPR52	0	31	31	31
HAPLN2	0	31	31	31
HDGF	0	31	31	31
HSD17B7	0	31	31	31
HSPA6	0	31	31	31
HSPA7	0	31	31	31
IFI16	0	31	31	31
IGSF8	0	31	31	31
IGSF9	0	31	31	31
ILDR2	0	31	31	31
INSRR	0	31	31	31
IQGAP3	0	31	31	31
ISG20L2	0	31	31	31
ITLN1	0	31	31	31
ITLN2	0	31	31	31
KCNJ10	0	31	31	31
KCNJ9	0	31	31	31
KIAA0907	0	31	31	31
KIFAP3	0	31	31	31
KIRREL	0	31	31	31
KLHDC9	0	31	31	31
KLHL20	0	31	31	31
LAMTOR2	0	31	31	31
LINC00626	0	31	31	31
LINC00970	0	31	31	31
LINC01133	0	31	31	31
LINC01142	0	31	31	31
LINC01363	0	31	31	31
LMNA	0	31	31	31
LMX1A	0	31	31	31
LOC100147773	0	31	31	31
LOC100422212	0	31	31	31
LOC100505795	0	31	31	31
LOC100505918	0	31	31	31
LOC100506023	0	31	31	31
LOC101928177	0	31	31	31
LOC101928372	0	31	31	31
LOC101928404	0	31	31	31
LOC101928565	0	31	31	31
LOC101928596	0	31	31	31
LOC101928650	0	31	31	31
LOC101928673	0	31	31	31
LOC102724601	0	31	31	31
LOC105371458	0	31	31	31
LOC400794	0	31	31	31
LOC440700	0	31	31	31
LOC646268	0	31	31	31
LOC729867	0	31	31	31
LOC730159	0	31	31	31
LRRC52	0	31	31	31
LRRC71	0	31	31	31
LY9	0	31	31	31
MAEL	0	31	31	31
MEF2D	0	31	31	31
METTL11B	0	31	31	31
METTL13	0	31	31	31
METTL18	0	31	31	31
MEX3A	0	31	31	31
MGST3	0	31	31	31
MIR1255B2	0	31	31	31
MIR1295A	0	31	31	31
MIR1295B	0	31	31	31
MIR199A2	0	31	31	31
MIR214	0	31	31	31
MIR3119-1	0	31	31	31
MIR3119-2	0	31	31	31
MIR3120	0	31	31	31
MIR3658	0	31	31	31
MIR4259	0	31	31	31
MIR4654	0	31	31	31
MIR5187	0	31	31	31
MIR556	0	31	31	31
MIR557	0	31	31	31
MIR6738	0	31	31	31
MIR765	0	31	31	31
MIR9-1	0	31	31	31
MIR921	0	31	31	31
MNDA	0	31	31	31
MPC2	0	31	31	31
MPZ	0	31	31	31
MPZL1	0	31	31	31
MROH9	0	31	31	31
MRPL24	0	31	31	31
MSTO2P	0	31	31	31
MYOC	0	31	31	31
NAXE	0	31	31	31
NCSTN	0	31	31	31
NDUFS2	0	31	31	31
NECTIN4	0	31	31	31
NES	0	31	31	31
NHLH1	0	31	31	31
NIT1	0	31	31	31
NME7	0	31	31	31
NOS1AP	0	31	31	31
NR1I3	0	31	31	31
NTRK1	0	31	31	31
NUF2	0	31	31	31
OLFML2B	0	31	31	31
OR10J1	0	31	31	31
OR10J3	0	31	31	31
OR10J5	0	31	31	31
OR10K1	0	31	31	31
OR10K2	0	31	31	31
OR10R2	0	31	31	31
OR10T2	0	31	31	31
OR10X1	0	31	31	31
OR10Z1	0	31	31	31
OR6K2	0	31	31	31
OR6K3	0	31	31	31
OR6K6	0	31	31	31
OR6N1	0	31	31	31
OR6N2	0	31	31	31
OR6P1	0	31	31	31
OR6Y1	0	31	31	31
PAQR6	0	31	31	31
PBX1	0	31	31	31
PCP4L1	0	31	31	31
PEA15	0	31	31	31
PEAR1	0	31	31	31
PEX19	0	31	31	31
PFDN2	0	31	31	31
PIGC	0	31	31	31
PIGM	0	31	31	31
PMF1	0	31	31	31
PMF1-BGLAP	0	31	31	31
POGK	0	31	31	31
POP3	0	31	31	31
POU2F1	0	31	31	31
PPOX	0	31	31	31
PRCC	0	31	31	31
PRDX6	0	31	31	31
PRRC2C	0	31	31	31
PRRX1	0	31	31	31
PYHIN1	0	31	31	31
RAB25	0	31	31	31
RC3H1	0	31	31	31
RCSD1	0	31	31	31
RGS4	0	31	31	31
RGS5	0	31	31	31
RHBG	0	31	31	31
RIT1	0	31	31	31
RPL31P11	0	31	31	31
RRNAD1	0	31	31	31
RXFP4	0	31	31	31
RXRG	0	31	31	31
SCARNA26B	0	31	31	31
SCARNA4	0	31	31	31
SCYL3	0	31	31	31
SDHC	0	31	31	31
SELE	0	31	31	31
SELL	0	31	31	31
SELP	0	31	31	31
SEMA4A	0	31	31	31
SERPINC1	0	31	31	31
SFT2D2	0	31	31	31
SH2D1B	0	31	31	31
SH2D2A	0	31	31	31
SLAMF1	0	31	31	31
SLAMF6	0	31	31	31
SLAMF7	0	31	31	31
SLAMF8	0	31	31	31
SLAMF9	0	31	31	31
SLC19A2	0	31	31	31
SLC25A44	0	31	31	31
SLC9C2	0	31	31	31
SMG5	0	31	31	31
SNORA103	0	31	31	31
SNORA80E	0	31	31	31
SNORD44	0	31	31	31
SNORD47	0	31	31	31
SNORD74	0	31	31	31
SNORD75	0	31	31	31
SNORD76	0	31	31	31
SNORD77	0	31	31	31
SNORD78	0	31	31	31
SNORD79	0	31	31	31
SNORD80	0	31	31	31
SNORD81	0	31	31	31
SPTA1	0	31	31	31
SSR2	0	31	31	31
SUCO	0	31	31	31
SUMO1P3	0	31	31	31
SYT11	0	31	31	31
TADA1	0	31	31	31
TAGLN2	0	31	31	31
TBX19	0	31	31	31
TIPRL	0	31	31	31
TMCO1	0	31	31	31
TMEM79	0	31	31	31
TNFSF18	0	31	31	31
TNFSF4	0	31	31	31
TOMM40L	0	31	31	31
TOP1P1	0	31	31	31
TSACC	0	31	31	31
TSTD1	0	31	31	31
TTC24	0	31	31	31
UAP1	0	31	31	31
UBQLN4	0	31	31	31
UCK2	0	31	31	31
UFC1	0	31	31	31
UHMK1	0	31	31	31
USF1	0	31	31	31
USP21	0	31	31	31
VAMP4	0	31	31	31
VANGL2	0	31	31	31
VHLL	0	31	31	31
VSIG8	0	31	31	31
XCL1	0	31	31	31
XCL2	0	31	31	31
ZBTB37	0	31	31	31
hsa-mir-3119-1	0	31	31	31
AACSP1	27	0	27	27
ABLIM3	27	0	27	27
ACSL6	27	0	27	27
ADAM19	27	0	27	27
ADAMTS19	27	0	27	27
ADAMTS19-AS1	27	0	27	27
ADAMTS2	27	0	27	27
ADRA1B	27	0	27	27
ADRB2	27	0	27	27
AFAP1L1	27	0	27	27
AFF4	27	0	27	27
ALDH7A1	27	0	27	27
ANKHD1	27	0	27	27
ANKHD1-EIF4EBP3	27	0	27	27
ANKRD17	27	0	27	27
ANXA6	27	0	27	27
APBB3	27	0	27	27
ARAP3	27	0	27	27
ARHGAP26	27	0	27	27
ARHGAP26-AS1	27	0	27	27
ARHGAP26-IT1	27	0	27	27
ARHGEF37	27	0	27	27
ARL10	27	0	27	27
ARSI	27	0	27	27
ATOX1	27	0	27	27
ATP10B	27	0	27	27
ATP6V0E1	27	0	27	27
B4GALT7	27	0	27	27
BNIP1	27	0	27	27
BOD1	27	0	27	27
BRD8	27	0	27	27
BTNL3	27	0	27	27
BTNL8	27	0	27	27
BTNL9	27	0	27	27
C1QTNF2	27	0	27	27
C5orf15	27	0	27	27
C5orf24	27	0	27	27
C5orf45	27	0	27	27
C5orf46	27	0	27	27
C5orf47	27	0	27	27
C5orf52	27	0	27	27
C5orf56	27	0	27	27
C5orf58	27	0	27	27
C5orf60	27	0	27	27
C5orf63	27	0	27	27
C5orf66	27	0	27	27
C5orf66-AS1	27	0	27	27
C5orf66-AS2	27	0	27	27
CAMK2A	27	0	27	27
CAMLG	27	0	27	27
CANX	27	0	27	27
CARMN	27	0	27	27
CATSPER3	27	0	27	27
CBY3	27	0	27	27
CCDC192	27	0	27	27
CCDC69	27	0	27	27
CCNG1	27	0	27	27
CCNI2	27	0	27	27
CCNJL	27	0	27	27
CD14	27	0	27	27
CD74	27	0	27	27
CDC23	27	0	27	27
CDC25C	27	0	27	27
CDC42SE2	27	0	27	27
CDHR2	27	0	27	27
CDKL3	27	0	27	27
CDKN2AIPNL	27	0	27	27
CDX1	27	0	27	27
CHSY3	27	0	27	27
CLINT1	27	0	27	27
CLK4	27	0	27	27
CLTB	27	0	27	27
CNOT6	27	0	27	27
CNOT8	27	0	27	27
COL23A1	27	0	27	27
COX18	27	0	27	27
CPEB4	27	0	27	27
CPLX2	27	0	27	27
CREBRF	27	0	27	27
CSF1R	27	0	27	27
CSF2	27	0	27	27
CSNK1A1	27	0	27	27
CTB-113P19.1	27	0	27	27
CTB-12O2.1	27	0	27	27
CTB-178M22.2	27	0	27	27
CTB-7E3.1	27	0	27	27
CTC-338M12.4	27	0	27	27
CTD-2270F17.1	27	0	27	27
CTNNA1	27	0	27	27
CTXN3	27	0	27	27
CXCL14	27	0	27	27
CXXC5	27	0	27	27
CYFIP2	27	0	27	27
CYSTM1	27	0	27	27
DBN1	27	0	27	27
DCANP1	27	0	27	27
DCTN4	27	0	27	27
DDX41	27	0	27	27
DDX46	27	0	27	27
DIAPH1	27	0	27	27
DNAJC18	27	0	27	27
DND1	27	0	27	27
DOCK2	27	0	27	27
DOK3	27	0	27	27
DPYSL3	27	0	27	27
DRD1	27	0	27	27
DUSP1	27	0	27	27
EBF1	27	0	27	27
ECSCR	27	0	27	27
EFCAB9	27	0	27	27
EGR1	27	0	27	27
EIF4E1B	27	0	27	27
EIF4EBP3	27	0	27	27
ERGIC1	27	0	27	27
ETF1	27	0	27	27
F12	27	0	27	27
FABP6	27	0	27	27
FAF2	27	0	27	27
FAM114A2	27	0	27	27
FAM13B	27	0	27	27
FAM153A	27	0	27	27
FAM153B	27	0	27	27
FAM153C	27	0	27	27
FAM193B	27	0	27	27
FAM196B	27	0	27	27
FAM53C	27	0	27	27
FAM71B	27	0	27	27
FAT2	27	0	27	27
FAXDC2	27	0	27	27
FBLL1	27	0	27	27
FBN2	27	0	27	27
FBXL21	27	0	27	27
FBXO38	27	0	27	27
FBXW11	27	0	27	27
FCHSD1	27	0	27	27
FGF1	27	0	27	27
FGF18	27	0	27	27
FGFR4	27	0	27	27
FLJ16171	27	0	27	27
FLT4	27	0	27	27
FNDC9	27	0	27	27
FNIP1	27	0	27	27
FOXI1	27	0	27	27
FSTL4	27	0	27	27
G3BP1	27	0	27	27
GABRA1	27	0	27	27
GABRA6	27	0	27	27
GABRB2	27	0	27	27
GABRG2	27	0	27	27
GABRP	27	0	27	27
GALNT10	27	0	27	27
GDF9	27	0	27	27
GEMIN5	27	0	27	27
GFPT2	27	0	27	27
GFRA3	27	0	27	27
GLRA1	27	0	27	27
GM2A	27	0	27	27
GMCL1P1	27	0	27	27
GNPDA1	27	0	27	27
GPR151	27	0	27	27
GPRIN1	27	0	27	27
GPX3	27	0	27	27
GRAMD3	27	0	27	27
GRIA1	27	0	27	27
GRK6	27	0	27	27
GRM6	27	0	27	27
GRPEL2	27	0	27	27
GRPEL2-AS1	27	0	27	27
GRXCR2	27	0	27	27
H2AFY	27	0	27	27
HAND1	27	0	27	27
HARS	27	0	27	27
HARS2	27	0	27	27
HAVCR1	27	0	27	27
HAVCR2	27	0	27	27
HBEGF	27	0	27	27
HDAC3	27	0	27	27
HEIH	27	0	27	27
HIGD2A	27	0	27	27
HINT1	27	0	27	27
HK3	27	0	27	27
HMGXB3	27	0	27	27
HMHB1	27	0	27	27
HMMR	27	0	27	27
HMMR-AS1	27	0	27	27
HMP19	27	0	27	27
HNRNPA0	27	0	27	27
HNRNPAB	27	0	27	27
HNRNPH1	27	0	27	27
HRH2	27	0	27	27
HSPA4	27	0	27	27
HSPA9	27	0	27	27
HTR4	27	0	27	27
IGIP	27	0	27	27
IK	27	0	27	27
IL12B	27	0	27	27
IL13	27	0	27	27
IL17B	27	0	27	27
IL3	27	0	27	27
IL4	27	0	27	27
IL5	27	0	27	27
IL9	27	0	27	27
IRF1	27	0	27	27
IRGM	27	0	27	27
ISOC1	27	0	27	27
ITK	27	0	27	27
JADE2	27	0	27	27
JAKMIP2	27	0	27	27
JAKMIP2-AS1	27	0	27	27
KCNIP1	27	0	27	27
KCNMB1	27	0	27	27
KCTD16	27	0	27	27
KDM3B	27	0	27	27
KIAA0141	27	0	27	27
KIAA1024L	27	0	27	27
KIAA1191	27	0	27	27
KIF20A	27	0	27	27
KIF3A	27	0	27	27
KIF4B	27	0	27	27
KLHL3	27	0	27	27
LARP1	27	0	27	27
LARS	27	0	27	27
LCP2	27	0	27	27
LEAP2	27	0	27	27
LECT2	27	0	27	27
LINC00847	27	0	27	27
LINC01024	27	0	27	27
LINC01184	27	0	27	27
LINC01187	27	0	27	27
LINC01202	27	0	27	27
LINC01366	27	0	27	27
LINC01411	27	0	27	27
LINC01470	27	0	27	27
LINC01484	27	0	27	27
LINC01485	27	0	27	27
LINC01574	27	0	27	27
LMAN2	27	0	27	27
LMNB1	27	0	27	27
LOC100130172	27	0	27	27
LOC100132062	27	0	27	27
LOC100268168	27	0	27	27
LOC100288254	27	0	27	27
LOC100505658	27	0	27	27
LOC100507387	27	0	27	27
LOC100652758	27	0	27	27
LOC100996385	27	0	27	27
LOC100996419	27	0	27	27
LOC101926905	27	0	27	27
LOC101926941	27	0	27	27
LOC101926975	27	0	27	27
LOC101927488	27	0	27	27
LOC101927697	27	0	27	27
LOC101927740	27	0	27	27
LOC101927766	27	0	27	27
LOC101927835	27	0	27	27
LOC101927908	27	0	27	27
LOC101927934	27	0	27	27
LOC101927969	27	0	27	27
LOC101928093	27	0	27	27
LOC101928445	27	0	27	27
LOC101929696	27	0	27	27
LOC101929719	27	0	27	27
LOC102546228	27	0	27	27
LOC102546229	27	0	27	27
LOC102546294	27	0	27	27
LOC102546298	27	0	27	27
LOC102546299	27	0	27	27
LOC102577426	27	0	27	27
LOC102723557	27	0	27	27
LOC102724404	27	0	27	27
LOC105377682	27	0	27	27
LOC105377716	27	0	27	27
LOC105377763	27	0	27	27
LOC105379176	27	0	27	27
LOC105379183	27	0	27	27
LOC105379192	27	0	27	27
LOC105379194	27	0	27	27
LOC202181	27	0	27	27
LOC255187	27	0	27	27
LOC285593	27	0	27	27
LOC285626	27	0	27	27
LOC285627	27	0	27	27
LOC285629	27	0	27	27
LOC340074	27	0	27	27
LOC389332	27	0	27	27
LOC553103	27	0	27	27
LOC643201	27	0	27	27
LOC644762	27	0	27	27
LOC728095	27	0	27	27
LOC728554	27	0	27	27
LOC729080	27	0	27	27
LRRTM2	27	0	27	27
LSM11	27	0	27	27
LTC4S	27	0	27	27
LYRM7	27	0	27	27
MAML1	27	0	27	27
MAPK9	27	0	27	27
MARCH3	27	0	27	27
MAT2B	27	0	27	27
MATR3	27	0	27	27
MED7	27	0	27	27
MEGF10	27	0	27	27
MEIKIN	27	0	27	27
MFAP3	27	0	27	27
MGAT1	27	0	27	27
MGAT4B	27	0	27	27
MIR103A1	27	0	27	27
MIR103B1	27	0	27	27
MIR1229	27	0	27	27
MIR1271	27	0	27	27
MIR1289-2	27	0	27	27
MIR1294	27	0	27	27
MIR1303	27	0	27	27
MIR143	27	0	27	27
MIR145	27	0	27	27
MIR146A	27	0	27	27
MIR218-2	27	0	27	27
MIR3141	27	0	27	27
MIR3142	27	0	27	27
MIR3142HG	27	0	27	27
MIR340	27	0	27	27
MIR3655	27	0	27	27
MIR3661	27	0	27	27
MIR378A	27	0	27	27
MIR378E	27	0	27	27
MIR378H	27	0	27	27
MIR3912	27	0	27	27
MIR3936	27	0	27	27
MIR4281	27	0	27	27
MIR4460	27	0	27	27
MIR4461	27	0	27	27
MIR4633	27	0	27	27
MIR4634	27	0	27	27
MIR4638	27	0	27	27
MIR5003	27	0	27	27
MIR5197	27	0	27	27
MIR5692C1	27	0	27	27
MIR584	27	0	27	27
MIR585	27	0	27	27
MIR6499	27	0	27	27
MIR6830	27	0	27	27
MIR6831	27	0	27	27
MIR8056	27	0	27	27
MIR8089	27	0	27	27
MIR874	27	0	27	27
MRPL22	27	0	27	27
MSX2	27	0	27	27
MXD3	27	0	27	27
MYOT	27	0	27	27
MYOZ3	27	0	27	27
MZB1	27	0	27	27
N4BP3	27	0	27	27
NDFIP1	27	0	27	27
NDST1	27	0	27	27
NDUFA2	27	0	27	27
NEURL1B	27	0	27	27
NEUROG1	27	0	27	27
NHP2	27	0	27	27
NIPAL4	27	0	27	27
NKX2-5	27	0	27	27
NME5	27	0	27	27
NMUR2	27	0	27	27
NOP16	27	0	27	27
NPM1	27	0	27	27
NPY6R	27	0	27	27
NR3C1	27	0	27	27
NRG2	27	0	27	27
NSD1	27	0	27	27
NUDCD2	27	0	27	27
OR2V1	27	0	27	27
OR2V2	27	0	27	27
OR2Y1	27	0	27	27
OR4F16	27	0	27	27
OR4F29	27	0	27	27
P4HA2	27	0	27	27
P4HA2-AS1	27	0	27	27
PAIP2	27	0	27	27
PANK3	27	0	27	27
