Hugo_Symbol	Amp	Del	total	AlteredSamples
DNAJC16	0	219	219	219
DRAXIN	0	219	219	219
DVL1	0	219	219	219
E2F2	0	219	219	219
ECE1	0	219	219	219
EFHD2	0	219	219	219
EIF4G3	0	219	219	219
EMC1	0	219	219	219
ENO1	0	219	219	219
ENO1-AS1	0	219	219	219
EPHA2	0	219	219	219
EPHA8	0	219	219	219
EPHB2	0	219	219	219
ERRFI1	0	219	219	219
ESPN	0	219	219	219
ESPNP	0	219	219	219
EXOSC10	0	219	219	219
EXTL1	0	219	219	219
FAAP20	0	219	219	219
FAM110D	0	219	219	219
FAM131C	0	219	219	219
FAM132A	0	219	219	219
FAM213B	0	219	219	219
FAM231A	0	219	219	219
FAM231B	0	219	219	219
FAM231C	0	219	219	219
FAM41C	0	219	219	219
FAM43B	0	219	219	219
FAM46B	0	219	219	219
FAM87B	0	219	219	219
FBLIM1	0	219	219	219
FBXO2	0	219	219	219
FBXO42	0	219	219	219
FBXO44	0	219	219	219
FBXO6	0	219	219	219
FCN3	0	219	219	219
FHAD1	0	219	219	219
FLJ37453	0	219	219	219
FNDC10	0	219	219	219
FUCA1	0	219	219	219
GABRD	0	219	219	219
GALE	0	219	219	219
GNB1	0	219	219	219
GPATCH3	0	219	219	219
GPN2	0	219	219	219
GPR153	0	219	219	219
GPR157	0	219	219	219
GPR3	0	219	219	219
GRHL3	0	219	219	219
H6PD	0	219	219	219
HES2	0	219	219	219
HES3	0	219	219	219
HES4	0	219	219	219
HES5	0	219	219	219
HMGCL	0	219	219	219
HMGN2	0	219	219	219
HNRNPCL1	0	219	219	219
HNRNPCL2	0	219	219	219
HNRNPCL3	0	219	219	219
HNRNPCL4	0	219	219	219
HNRNPR	0	219	219	219
HP1BP3	0	219	219	219
HSPB7	0	219	219	219
HSPG2	0	219	219	219
HTR1D	0	219	219	219
HTR6	0	219	219	219
ICMT	0	219	219	219
ID3	0	219	219	219
IFFO2	0	219	219	219
IFNLR1	0	219	219	219
IGSF21	0	219	219	219
IL22RA1	0	219	219	219
ISG15	0	219	219	219
KAZN	0	219	219	219
KCNAB2	0	219	219	219
KDF1	0	219	219	219
KDM1A	0	219	219	219
KIAA2013	0	219	219	219
KIF17	0	219	219	219
KIF1B	0	219	219	219
KLHDC7A	0	219	219	219
KLHL17	0	219	219	219
KLHL21	0	219	219	219
LACTBL1	0	219	219	219
LDLRAD2	0	219	219	219
LDLRAP1	0	219	219	219
LIN28A	0	219	219	219
LINC00115	0	219	219	219
LINC00337	0	219	219	219
LINC00339	0	219	219	219
LINC00982	0	219	219	219
LINC01128	0	219	219	219
LINC01134	0	219	219	219
LINC01141	0	219	219	219
LINC01342	0	219	219	219
LINC01346	0	219	219	219
LINC01355	0	219	219	219
LOC100129534	0	219	219	219
LOC100130417	0	219	219	219
LOC100132062	0	219	219	219
LOC100132147	0	219	219	219
LOC100133331	0	219	219	219
LOC100288069	0	219	219	219
LOC100505887	0	219	219	219
LOC100506022	0	219	219	219
LOC100506730	0	219	219	219
LOC100506801	0	219	219	219
LOC100506985	0	219	219	219
LOC100996583	0	219	219	219
LOC101927876	0	219	219	219
LOC101927895	0	219	219	219
LOC101928043	0	219	219	219
LOC101928163	0	219	219	219
LOC101928303	0	219	219	219
LOC101928324	0	219	219	219
LOC101928626	0	219	219	219
LOC101928728	0	219	219	219
LOC101929181	0	219	219	219
LOC102724312	0	219	219	219
LOC102724450	0	219	219	219
LOC102724539	0	219	219	219
LOC102724552	0	219	219	219
LOC102724571	0	219	219	219
LOC102724659	0	219	219	219
LOC105376736	0	219	219	219
LOC105376805	0	219	219	219
LOC105378591	0	219	219	219
LOC105378614	0	219	219	219
LOC115110	0	219	219	219
LOC148413	0	219	219	219
LOC284632	0	219	219	219
LOC284661	0	219	219	219
LOC646471	0	219	219	219
LOC729737	0	219	219	219
LRRC38	0	219	219	219
LRRC47	0	219	219	219
LUZP1	0	219	219	219
LYPLA2	0	219	219	219
LZIC	0	219	219	219
MAD2L2	0	219	219	219
MAN1C1	0	219	219	219
MAP3K6	0	219	219	219
MASP2	0	219	219	219
MDS2	0	219	219	219
MEGF6	0	219	219	219
MFAP2	0	219	219	219
MFN2	0	219	219	219
MIB2	0	219	219	219
MIIP	0	219	219	219
MINOS1	0	219	219	219
MINOS1-NBL1	0	219	219	219
MIR1256	0	219	219	219
MIR1273D	0	219	219	219
MIR1290	0	219	219	219
MIR1976	0	219	219	219
MIR200A	0	219	219	219
MIR200B	0	219	219	219
MIR3115	0	219	219	219
MIR34A	0	219	219	219
MIR34AHG	0	219	219	219
MIR3675	0	219	219	219
MIR378F	0	219	219	219
MIR3917	0	219	219	219
MIR3972	0	219	219	219
MIR4251	0	219	219	219
MIR4252	0	219	219	219
MIR4253	0	219	219	219
MIR429	0	219	219	219
MIR4417	0	219	219	219
MIR4418	0	219	219	219
MIR4419A	0	219	219	219
MIR4425	0	219	219	219
MIR4632	0	219	219	219
MIR4684	0	219	219	219
MIR4689	0	219	219	219
MIR4695	0	219	219	219
MIR5096	0	219	219	219
MIR551A	0	219	219	219
MIR5697	0	219	219	219
MIR6084	0	219	219	219
MIR6127	0	219	219	219
MIR6723	0	219	219	219
MIR6726	0	219	219	219
MIR6727	0	219	219	219
MIR6728	0	219	219	219
MIR6729	0	219	219	219
MIR6730	0	219	219	219
MIR6731	0	219	219	219
MIR6808	0	219	219	219
MIR7846	0	219	219	219
MMEL1	0	219	219	219
MMP23A	0	219	219	219
MMP23B	0	219	219	219
MORN1	0	219	219	219
MRPL20	0	219	219	219
MRTO4	0	219	219	219
MST1L	0	219	219	219
MST1P2	0	219	219	219
MTFR1L	0	219	219	219
MTHFR	0	219	219	219
MTOR	0	219	219	219
MTOR-AS1	0	219	219	219
MUL1	0	219	219	219
MXRA8	0	219	219	219
MYOM3	0	219	219	219
NADK	0	219	219	219
NBL1	0	219	219	219
NBPF1	0	219	219	219
NBPF3	0	219	219	219
NCMAP	0	219	219	219
NECAP2	0	219	219	219
NIPAL3	0	219	219	219
NMNAT1	0	219	219	219
NOC2L	0	219	219	219
NOL9	0	219	219	219
NPHP4	0	219	219	219
NPPA	0	219	219	219
NPPA-AS1	0	219	219	219
NPPB	0	219	219	219
NR0B2	0	219	219	219
NUDC	0	219	219	219
OR4F16	0	219	219	219
OR4F29	0	219	219	219
OR4F5	0	219	219	219
OTUD3	0	219	219	219
PADI1	0	219	219	219
PADI2	0	219	219	219
PADI3	0	219	219	219
PADI4	0	219	219	219
PADI6	0	219	219	219
PAFAH2	0	219	219	219
PANK4	0	219	219	219
PAQR7	0	219	219	219
PARK7	0	219	219	219
PAX7	0	219	219	219
PDIK1L	0	219	219	219
PDPN	0	219	219	219
PER3	0	219	219	219
PERM1	0	219	219	219
PEX10	0	219	219	219
PEX14	0	219	219	219
PGD	0	219	219	219
PHF13	0	219	219	219
PIGV	0	219	219	219
PIK3CD	0	219	219	219
PIK3CD-AS1	0	219	219	219
PIK3CD-AS2	0	219	219	219
PINK1	0	219	219	219
PINK1-AS	0	219	219	219
PITHD1	0	219	219	219
PLA2G2A	0	219	219	219
PLA2G2C	0	219	219	219
PLA2G2D	0	219	219	219
PLA2G2E	0	219	219	219
PLA2G2F	0	219	219	219
PLA2G5	0	219	219	219
PLCH2	0	219	219	219
PLEKHG5	0	219	219	219
PLEKHM2	0	219	219	219
PLEKHN1	0	219	219	219
PLOD1	0	219	219	219
PNRC2	0	219	219	219
PQLC2	0	219	219	219
PRAMEF1	0	219	219	219
PRAMEF10	0	219	219	219
PRAMEF11	0	219	219	219
PRAMEF12	0	219	219	219
PRAMEF13	0	219	219	219
PRAMEF14	0	219	219	219
PRAMEF15	0	219	219	219
PRAMEF17	0	219	219	219
PRAMEF18	0	219	219	219
PRAMEF19	0	219	219	219
PRAMEF2	0	219	219	219
PRAMEF20	0	219	219	219
PRAMEF22	0	219	219	219
PRAMEF25	0	219	219	219
PRAMEF26	0	219	219	219
PRAMEF27	0	219	219	219
PRAMEF33P	0	219	219	219
PRAMEF34P	0	219	219	219
PRAMEF4	0	219	219	219
PRAMEF5	0	219	219	219
PRAMEF6	0	219	219	219
PRAMEF7	0	219	219	219
PRAMEF8	0	219	219	219
PRDM16	0	219	219	219
PRDM2	0	219	219	219
PRKCZ	0	219	219	219
PUSL1	0	219	219	219
RAP1GAP	0	219	219	219
RBP7	0	219	219	219
RCAN3	0	219	219	219
RCAN3AS	0	219	219	219
RCC2	0	219	219	219
RER1	0	219	219	219
RERE	0	219	219	219
RHCE	0	219	219	219
RHD	0	219	219	219
RNF186	0	219	219	219
RNF207	0	219	219	219
RNF223	0	219	219	219
RNU5E-1	0	219	219	219
RNU6-8	0	219	219	219
RPL11	0	219	219	219
RPL22	0	219	219	219
RPS14P3	0	219	219	219
RPS6KA1	0	219	219	219
RSC1A1	0	219	219	219
RSG1	0	219	219	219
RSRP1	0	219	219	219
RUNX3	0	219	219	219
SAMD11	0	219	219	219
SCNN1D	0	219	219	219
SDF4	0	219	219	219
SDHB	0	219	219	219
SEPN1	0	219	219	219
SFN	0	219	219	219
SH2D5	0	219	219	219
SH3BGRL3	0	219	219	219
SKI	0	219	219	219
SLC25A33	0	219	219	219
SLC25A34	0	219	219	219
SLC2A5	0	219	219	219
SLC2A7	0	219	219	219
SLC30A2	0	219	219	219
SLC35E2	0	219	219	219
SLC35E2B	0	219	219	219
SLC45A1	0	219	219	219
SLC9A1	0	219	219	219
SMIM1	0	219	219	219
SNORA59A	0	219	219	219
SNORD128	0	219	219	219
SPATA21	0	219	219	219
SPEN	0	219	219	219
SPSB1	0	219	219	219
SRM	0	219	219	219
SRRM1	0	219	219	219
SRSF10	0	219	219	219
SSU72	0	219	219	219
STMN1	0	219	219	219
STPG1	0	219	219	219
SYF2	0	219	219	219
SYTL1	0	219	219	219
SZRD1	0	219	219	219
TARDBP	0	219	219	219
TAS1R1	0	219	219	219
TAS1R2	0	219	219	219
TAS1R3	0	219	219	219
TCEA3	0	219	219	219
TCEB3	0	219	219	219
TCEB3-AS1	0	219	219	219
THAP3	0	219	219	219
TMCO4	0	219	219	219
TMEM201	0	219	219	219
TMEM222	0	219	219	219
TMEM240	0	219	219	219
TMEM50A	0	219	219	219
TMEM51	0	219	219	219
TMEM51-AS1	0	219	219	219
TMEM52	0	219	219	219
TMEM57	0	219	219	219
TMEM82	0	219	219	219
TMEM88B	0	219	219	219
TNFRSF14	0	219	219	219
TNFRSF18	0	219	219	219
TNFRSF1B	0	219	219	219
TNFRSF25	0	219	219	219
TNFRSF4	0	219	219	219
TNFRSF8	0	219	219	219
TNFRSF9	0	219	219	219
TP73	0	219	219	219
TP73-AS1	0	219	219	219
TPRG1L	0	219	219	219
TRIM63	0	219	219	219
TRNP1	0	219	219	219
TTC34	0	219	219	219
TTLL10	0	219	219	219
UBE2J2	0	219	219	219
UBE4B	0	219	219	219
UBIAD1	0	219	219	219
UBR4	0	219	219	219
UBXN10	0	219	219	219
UBXN10-AS1	0	219	219	219
UBXN11	0	219	219	219
UQCRHL	0	219	219	219
USP48	0	219	219	219
UTS2	0	219	219	219
VAMP3	0	219	219	219
VPS13D	0	219	219	219
VWA1	0	219	219	219
VWA5B1	0	219	219	219
WASF2	0	219	219	219
WASH7P	0	219	219	219
WDTC1	0	219	219	219
WNT4	0	219	219	219
WRAP73	0	219	219	219
ZBTB17	0	219	219	219
ZBTB40	0	219	219	219
ZBTB48	0	219	219	219
ZDHHC18	0	219	219	219
ZNF436	0	219	219	219
ZNF436-AS1	0	219	219	219
ZNF593	0	219	219	219
ZNF683	0	219	219	219
hsa-mir-551a	0	219	219	219
ACTR1B	198	0	198	198
ADRA2B	198	0	198	198
ANKRD23	198	0	198	198
ANKRD36	198	0	198	198
ANKRD36B	198	0	198	198
ANKRD36C	198	0	198	198
ANKRD39	198	0	198	198
ARID5A	198	0	198	198
ASTL	198	0	198	198
C2orf15	198	0	198	198
CIAO1	198	0	198	198
CNGA3	198	0	198	198
CNNM3	198	0	198	198
CNNM4	198	0	198	198
COA5	198	0	198	198
COX5B	198	0	198	198
DUSP2	198	0	198	198
FAHD2B	198	0	198	198
FAHD2CP	198	0	198	198
FAM178B	198	0	198	198
FER1L5	198	0	198	198
GPAT2	198	0	198	198
INPP4A	198	0	198	198
ITPRIPL1	198	0	198	198
KANSL3	198	0	198	198
KIAA1211L	198	0	198	198
LINC01125	198	0	198	198
LIPT1	198	0	198	198
LMAN2L	198	0	198	198
LOC100506076	198	0	198	198
LOC100506123	198	0	198	198
LOC101927053	198	0	198	198
LOC101927070	198	0	198	198
LOC105373496	198	0	198	198
MGAT4A	198	0	198	198
MIR3127	198	0	198	198
MITD1	198	0	198	198
MRPL30	198	0	198	198
NCAPH	198	0	198	198
NEURL3	198	0	198	198
SEMA4C	198	0	198	198
SNRNP200	198	0	198	198
STARD7	198	0	198	198
STARD7-AS1	198	0	198	198
TMEM127	198	0	198	198
TMEM131	198	0	198	198
TSGA10	198	0	198	198
UNC50	198	0	198	198
VWA3B	198	0	198	198
ZAP70	198	0	198	198
ADAMTS17	196	0	196	196
ALDH1A3	196	0	196	196
ARRDC4	196	0	196	196
ASB7	196	0	196	196
CERS3	196	0	196	196
CERS3-AS1	196	0	196	196
CHSY1	196	0	196	196
DDX11L9	196	0	196	196
DNM1P46	196	0	196	196
FAM138E	196	0	196	196
FAM169B	196	0	196	196
HSP90B2P	196	0	196	196
IGF1R	196	0	196	196
IRAIN	196	0	196	196
LINC00923	196	0	196	196
LINC01582	196	0	196	196
LINS1	196	0	196	196
LOC100128108	196	0	196	196
LOC100507472	196	0	196	196
LOC101927286	196	0	196	196
LOC101927310	196	0	196	196
LOC101927751	196	0	196	196
LOC102723335	196	0	196	196
LOC400464	196	0	196	196
LRRC28	196	0	196	196
LRRK1	196	0	196	196
LUNAR1	196	0	196	196
LYSMD4	196	0	196	196
MEF2A	196	0	196	196
MIR4714	196	0	196	196
OR4F13P	196	0	196	196
OR4F15	196	0	196	196
OR4F4	196	0	196	196
OR4F6	196	0	196	196
PCSK6	196	0	196	196
PCSK6-AS1	196	0	196	196
PGPEP1L	196	0	196	196
PRKXP1	196	0	196	196
SNRPA1	196	0	196	196
SPATA41	196	0	196	196
SYNM	196	0	196	196
TARSL2	196	0	196	196
TM2D3	196	0	196	196
TTC23	196	0	196	196
VIMP	196	0	196	196
WASH3P	196	0	196	196
CREBBP	0	189	189	189
ACAD8	0	188	188	188
ADAMTS15	0	188	188	188
ADAMTS8	0	188	188	188
APLP2	0	188	188	188
ARHGAP32	0	188	188	188
B3GAT1	0	188	188	188
BARX2	0	188	188	188
C11orf44	0	188	188	188
C11orf45	0	188	188	188
ETS1	0	188	188	188
FLI1	0	188	188	188
GLB1L2	0	188	188	188
GLB1L3	0	188	188	188
IGSF9B	0	188	188	188
JAM3	0	188	188	188
KCNJ1	0	188	188	188
KCNJ5	0	188	188	188
LINC00167	0	188	188	188
LINC01395	0	188	188	188
LOC100128239	0	188	188	188
LOC100507431	0	188	188	188
LOC100507548	0	188	188	188
LOC101929497	0	188	188	188
LOC101929517	0	188	188	188
LOC101929538	0	188	188	188
LOC101929653	0	188	188	188
LOC103611081	0	188	188	188
LOC283177	0	188	188	188
LOC646522	0	188	188	188
MIR4697	0	188	188	188
MIR4697HG	0	188	188	188
MIR6090	0	188	188	188
MIR8052	0	188	188	188
NCAPD3	0	188	188	188
NFRKB	0	188	188	188
NTM	0	188	188	188
NTM-AS1	0	188	188	188
NTM-IT	0	188	188	188
OPCML	0	188	188	188
PRDM10	0	188	188	188
SENCR	0	188	188	188
SNX19	0	188	188	188
SPATA19	0	188	188	188
ST14	0	188	188	188
THYN1	0	188	188	188
TMEM45B	0	188	188	188
TP53AIP1	0	188	188	188
VPS26B	0	188	188	188
ZBTB44	0	188	188	188
ADCYAP1	183	0	183	183
ANO1	183	0	183	183
ANO1-AS2	183	0	183	183
CETN1	183	0	183	183
CLUL1	183	0	183	183
COLEC12	183	0	183	183
CTTN	183	0	183	183
ENOSF1	183	0	183	183
FADD	183	0	183	183
LOC101928443	183	0	183	183
LOC105376854	183	0	183	183
MIR548K	183	0	183	183
MIR8078	183	0	183	183
PPFIA1	183	0	183	183
ROCK1P1	183	0	183	183
THOC1	183	0	183	183
TYMS	183	0	183	183
TYMSOS	183	0	183	183
USP14	183	0	183	183
YES1	183	0	183	183
C14orf28	0	182	182	182
FAM179B	0	182	182	182
FANCM	0	182	182	182
FKBP3	0	182	182	182
FSCB	0	182	182	182
HNRNPA3	182	0	182	182
KLHL28	0	182	182	182
LINC00648	0	182	182	182
LINC00871	0	182	182	182
LOC100130691	182	0	182	182
LOC101927418	0	182	182	182
LOC105370473	0	182	182	182
LOC644919	0	182	182	182
LRFN5	0	182	182	182
MDGA2	0	182	182	182
MIR3128	182	0	182	182
MIR548Y	0	182	182	182
MIS18BP1	0	182	182	182
NFE2L2	182	0	182	182
PRPF39	0	182	182	182
RPL10L	0	182	182	182
SNORD127	0	182	182	182
ABHD4	0	180	180	180
ACIN1	0	180	180	180
ADCY4	0	180	180	180
AJUBA	0	180	180	180
ANG	0	180	180	180
AP1G2	0	180	180	180
APEX1	0	180	180	180
ARHGEF40	0	180	180	180
BCL2L2	0	180	180	180
BCL2L2-PABPN1	0	180	180	180
C14orf119	0	180	180	180
C14orf93	0	180	180	180
CARMIL3	0	180	180	180
CBLN3	0	180	180	180
CCNB1IP1	0	180	180	180
CDH24	0	180	180	180
CEBPE	0	180	180	180
CHD8	0	180	180	180
CHMP4A	0	180	180	180
CIDEB	0	180	180	180
CMA1	0	180	180	180
CMTM5	0	180	180	180
CPNE6	0	180	180	180
CTSG	0	180	180	180
DAD1	0	180	180	180
DCAF11	0	180	180	180
DHRS1	0	180	180	180
DHRS2	0	180	180	180
DHRS4	0	180	180	180
DHRS4-AS1	0	180	180	180
DHRS4L1	0	180	180	180
DHRS4L2	0	180	180	180
DUXAP10	0	180	180	180
ECRP	0	180	180	180
EDDM3A	0	180	180	180
EDDM3B	0	180	180	180
EFS	0	180	180	180
EMC9	0	180	180	180
FITM1	0	180	180	180
GMPR2	0	180	180	180
GZMB	0	180	180	180
GZMH	0	180	180	180
HAUS4	0	180	180	180
HNRNPC	0	180	180	180
HOMEZ	0	180	180	180
IL25	0	180	180	180
IPO4	0	180	180	180
IRF9	0	180	180	180
JPH4	0	180	180	180
KHNYN	0	180	180	180
KLHL33	0	180	180	180
LINC00641	0	180	180	180
LINC01296	0	180	180	180
LOC100508046	0	180	180	180
LOC101926933	0	180	180	180
LOC101927045	0	180	180	180
LOC101927062	0	180	180	180
LOC101929572	0	180	180	180
LOC101929718	0	180	180	180
LOC102724814	0	180	180	180
LOC102724890	0	180	180	180
LOC254028	0	180	180	180
LOC642426	0	180	180	180
LRP10	0	180	180	180
LTB4R	0	180	180	180
LTB4R2	0	180	180	180
MDP1	0	180	180	180
METTL17	0	180	180	180
METTL3	0	180	180	180
MHRT	0	180	180	180
MIR208A	0	180	180	180
MIR208B	0	180	180	180
MIR4307	0	180	180	180
MIR4307HG	0	180	180	180
MIR4707	0	180	180	180
MIR6717	0	180	180	180
MIR7703	0	180	180	180
MMP14	0	180	180	180
MRPL52	0	180	180	180
MYH6	0	180	180	180
MYH7	0	180	180	180
NDRG2	0	180	180	180
NEDD8	0	180	180	180
NEDD8-MDP1	0	180	180	180
NFATC4	0	180	180	180
NGDN	0	180	180	180
NOP9	0	180	180	180
NOVA1	0	180	180	180
NRL	0	180	180	180
NYNRIN	0	180	180	180
OR10G2	0	180	180	180
OR10G3	0	180	180	180
OR11G2	0	180	180	180
OR11H12	0	180	180	180
OR11H2	0	180	180	180
OR11H4	0	180	180	180
OR11H6	0	180	180	180
OR4E1	0	180	180	180
OR4E2	0	180	180	180
OR4K1	0	180	180	180
OR4K13	0	180	180	180
OR4K14	0	180	180	180
OR4K15	0	180	180	180
OR4K17	0	180	180	180
OR4K2	0	180	180	180
OR4K5	0	180	180	180
OR4L1	0	180	180	180
OR4M1	0	180	180	180
OR4N2	0	180	180	180
OR4N5	0	180	180	180
OR4Q3	0	180	180	180
OR5AU1	0	180	180	180
OR6S1	0	180	180	180
OSGEP	0	180	180	180
OXA1L	0	180	180	180
PABPN1	0	180	180	180
PARP2	0	180	180	180
PCK2	0	180	180	180
PNP	0	180	180	180
POTEG	0	180	180	180
POTEM	0	180	180	180
PPP1R3E	0	180	180	180
PRMT5	0	180	180	180
PRMT5-AS1	0	180	180	180
PSMB11	0	180	180	180
PSMB5	0	180	180	180
PSME1	0	180	180	180
PSME2	0	180	180	180
RAB2B	0	180	180	180
RABGGTA	0	180	180	180
RBM23	0	180	180	180
REC8	0	180	180	180
REM2	0	180	180	180
RIPK3	0	180	180	180
RNASE1	0	180	180	180
RNASE10	0	180	180	180
RNASE11	0	180	180	180
RNASE12	0	180	180	180
RNASE13	0	180	180	180
RNASE2	0	180	180	180
RNASE3	0	180	180	180
RNASE4	0	180	180	180
RNASE6	0	180	180	180
RNASE7	0	180	180	180
RNASE8	0	180	180	180
RNASE9	0	180	180	180
RNF212B	0	180	180	180
RNF31	0	180	180	180
RPGRIP1	0	180	180	180
RPPH1	0	180	180	180
SALL2	0	180	180	180
SDR39U1	0	180	180	180
SLC22A17	0	180	180	180
SLC39A2	0	180	180	180
SLC7A7	0	180	180	180
SLC7A8	0	180	180	180
SNORD126	0	180	180	180
SNORD8	0	180	180	180
SNORD9	0	180	180	180
STXBP6	0	180	180	180
SUPT16H	0	180	180	180
TEP1	0	180	180	180
TGM1	0	180	180	180
THTPA	0	180	180	180
TINF2	0	180	180	180
TM9SF1	0	180	180	180
TMEM253	0	180	180	180
TMEM55B	0	180	180	180
TOX4	0	180	180	180
TPPP2	0	180	180	180
TSSK4	0	180	180	180
TTC5	0	180	180	180
ZFHX2	0	180	180	180
ZNF219	0	180	180	180
hsa-mir-1201	0	180	180	180
BEST3	177	0	177	177
CCT2	177	0	177	177
CPSF6	177	0	177	177
FRS2	177	0	177	177
LOC101928002	177	0	177	177
LRRC10	177	0	177	177
LYZ	177	0	177	177
MIR1279	177	0	177	177
MIR3913-1	177	0	177	177
MIR3913-2	177	0	177	177
MYRFL	177	0	177	177
RAB3IP	177	0	177	177
YEATS4	177	0	177	177
APBA2	0	175	175	175
ARHGAP11A	0	175	175	175
ARHGAP11B	0	175	175	175
ATP10A	0	175	175	175
B2M	0	175	175	175
CHEK2P2	0	175	175	175
CHRFAM7A	0	175	175	175
CHRNA7	0	175	175	175
CXADRP2	0	175	175	175
CYFIP1	0	175	175	175
DKFZP434L187	0	175	175	175
FAM189A1	0	175	175	175
FAN1	0	175	175	175
FMN1	0	175	175	175
GABRA5	0	175	175	175
GABRB3	0	175	175	175
GABRG3	0	175	175	175
GABRG3-AS1	0	175	175	175
GOLGA6L1	0	175	175	175
GOLGA6L2	0	175	175	175
GOLGA6L22	0	175	175	175
GOLGA6L6	0	175	175	175
GOLGA6L7P	0	175	175	175
GOLGA8CP	0	175	175	175
GOLGA8DP	0	175	175	175
GOLGA8EP	0	175	175	175
GOLGA8F	0	175	175	175
GOLGA8G	0	175	175	175
GOLGA8H	0	175	175	175
GOLGA8IP	0	175	175	175
GOLGA8J	0	175	175	175
GOLGA8K	0	175	175	175
GOLGA8M	0	175	175	175
GOLGA8N	0	175	175	175
GOLGA8O	0	175	175	175
GOLGA8R	0	175	175	175
GOLGA8S	0	175	175	175
GOLGA8T	0	175	175	175
GREM1	0	175	175	175
HERC2	0	175	175	175
HERC2P10	0	175	175	175
HERC2P2	0	175	175	175
HERC2P3	0	175	175	175
HERC2P7	0	175	175	175
HERC2P9	0	175	175	175
IGHV1OR15-1	0	175	175	175
IGHV1OR15-3	0	175	175	175
IPW	0	175	175	175
KLF13	0	175	175	175
LINC00929	0	175	175	175
LINC01193	0	175	175	175
LOC100128714	0	175	175	175
LOC100130111	0	175	175	175
LOC100131315	0	175	175	175
LOC100288637	0	175	175	175
LOC100289656	0	175	175	175
LOC100419583	0	175	175	175
LOC100996255	0	175	175	175
LOC101927079	0	175	175	175
LOC101928042	0	175	175	175
LOC101928134	0	175	175	175
LOC102725022	0	175	175	175
LOC105370757	0	175	175	175
LOC283683	0	175	175	175
LOC283710	0	175	175	175
LOC646214	0	175	175	175
LOC727924	0	175	175	175
MAGEL2	0	175	175	175
MIR1268A	0	175	175	175
MIR211	0	175	175	175
MIR3118-2	0	175	175	175
MIR3118-3	0	175	175	175
MIR3118-4	0	175	175	175
MIR4508	0	175	175	175
MIR4509-1	0	175	175	175
MIR4509-2	0	175	175	175
MIR4715	0	175	175	175
MIR5701-1	0	175	175	175
MIR5701-2	0	175	175	175
MKRN3	0	175	175	175
MTMR10	0	175	175	175
NBEAP1	0	175	175	175
NDN	0	175	175	175
NF1P2	0	175	175	175
NIPA1	0	175	175	175
NIPA2	0	175	175	175
NPAP1	0	175	175	175
NSMCE3	0	175	175	175
OCA2	0	175	175	175
OR4M2	0	175	175	175
OR4N3P	0	175	175	175
OR4N4	0	175	175	175
OTUD7A	0	175	175	175
PDCD6IPP2	0	175	175	175
POTEB	0	175	175	175
POTEB2	0	175	175	175
POTEB3	0	175	175	175
PWAR1	0	175	175	175
PWAR4	0	175	175	175
PWAR5	0	175	175	175
PWARSN	0	175	175	175
PWRN1	0	175	175	175
PWRN2	0	175	175	175
PWRN3	0	175	175	175
PWRN4	0	175	175	175
REREP3	0	175	175	175
SCG5	0	175	175	175
SNORD107	0	175	175	175
SNORD108	0	175	175	175
SNORD109A	0	175	175	175
SNORD115-1	0	175	175	175
SNORD115-10	0	175	175	175
SNORD115-11	0	175	175	175
SNORD115-12	0	175	175	175
SNORD115-13	0	175	175	175
SNORD115-14	0	175	175	175
SNORD115-15	0	175	175	175
SNORD115-16	0	175	175	175
SNORD115-17	0	175	175	175
SNORD115-18	0	175	175	175
SNORD115-2	0	175	175	175
SNORD115-20	0	175	175	175
SNORD115-21	0	175	175	175
SNORD115-22	0	175	175	175
SNORD115-23	0	175	175	175
SNORD115-24	0	175	175	175
SNORD115-25	0	175	175	175
SNORD115-26	0	175	175	175
SNORD115-27	0	175	175	175
SNORD115-28	0	175	175	175
SNORD115-29	0	175	175	175
SNORD115-3	0	175	175	175
SNORD115-30	0	175	175	175
SNORD115-31	0	175	175	175
SNORD115-32	0	175	175	175
SNORD115-33	0	175	175	175
SNORD115-34	0	175	175	175
SNORD115-35	0	175	175	175
SNORD115-36	0	175	175	175
SNORD115-37	0	175	175	175
SNORD115-38	0	175	175	175
SNORD115-39	0	175	175	175
SNORD115-4	0	175	175	175
SNORD115-41	0	175	175	175
SNORD115-44	0	175	175	175
SNORD115-45	0	175	175	175
SNORD115-46	0	175	175	175
SNORD115-47	0	175	175	175
SNORD115-48	0	175	175	175
SNORD115-5	0	175	175	175
SNORD115-6	0	175	175	175
SNORD115-7	0	175	175	175
SNORD115-8	0	175	175	175
SNORD116-1	0	175	175	175
SNORD116-10	0	175	175	175
SNORD116-11	0	175	175	175
SNORD116-12	0	175	175	175
SNORD116-13	0	175	175	175
SNORD116-14	0	175	175	175
SNORD116-15	0	175	175	175
SNORD116-16	0	175	175	175
SNORD116-17	0	175	175	175
SNORD116-18	0	175	175	175
SNORD116-2	0	175	175	175
SNORD116-20	0	175	175	175
SNORD116-21	0	175	175	175
SNORD116-22	0	175	175	175
SNORD116-23	0	175	175	175
SNORD116-24	0	175	175	175
SNORD116-25	0	175	175	175
SNORD116-26	0	175	175	175
SNORD116-27	0	175	175	175
SNORD116-28	0	175	175	175
SNORD116-29	0	175	175	175
SNORD116-3	0	175	175	175
SNORD116-30	0	175	175	175
SNORD116-4	0	175	175	175
SNORD116-5	0	175	175	175
SNORD116-8	0	175	175	175
SNORD64	0	175	175	175
SNRPN	0	175	175	175
SNURF	0	175	175	175
