Hugo_Symbol	Amp	Del	total	AlteredSamples
HDLBP	0	52	52	52
HES6	0	52	52	52
ILKAP	0	52	52	52
ING5	0	52	52	52
KIF1A	0	52	52	52
KLHL30	0	52	52	52
LINC01107	0	52	52	52
LINC01237	0	52	52	52
LOC101928111	0	52	52	52
LOC102723927	0	52	52	52
LOC150935	0	52	52	52
LOC151174	0	52	52	52
LOC200772	0	52	52	52
LOC285095	0	52	52	52
LOC643387	0	52	52	52
LOC728323	0	52	52	52
LOC93463	0	52	52	52
LRRFIP1	0	52	52	52
MGC16025	0	52	52	52
MIR149	0	52	52	52
MIR2467	0	52	52	52
MIR3133	0	52	52	52
MIR4269	0	52	52	52
MIR4440	0	52	52	52
MIR4441	0	52	52	52
MIR4786	0	52	52	52
MIR6811	0	52	52	52
MLPH	0	52	52	52
MTERF4	0	52	52	52
NDUFA10	0	52	52	52
NEU4	0	52	52	52
OR6B2	0	52	52	52
OR6B3	0	52	52	52
OTOS	0	52	52	52
PASK	0	52	52	52
PDCD1	0	52	52	52
PER2	0	52	52	52
PP14571	0	52	52	52
PPP1R7	0	52	52	52
PRLH	0	52	52	52
RAB17	0	52	52	52
RAMP1	0	52	52	52
RBM44	0	52	52	52
RNPEPL1	0	52	52	52
RTP5	0	52	52	52
SCLY	0	52	52	52
SEPT2	0	52	52	52
SNED1	0	52	52	52
STK25	0	52	52	52
THAP4	0	52	52	52
TRAF3IP1	0	52	52	52
TWIST2	0	52	52	52
UBE2F	0	52	52	52
UBE2F-SCLY	0	52	52	52
ABCB10	0	46	46	46
ACBD3	0	46	46	46
ACTA1	0	46	46	46
ACTN2	0	46	46	46
ADSS	0	46	46	46
AGT	0	46	46	46
AHCTF1	0	46	46	46
AIDA	0	46	46	46
AKT3	0	46	46	46
ARF1	0	46	46	46
ARID4B	0	46	46	46
ARV1	0	46	46	46
AURKAPS1	0	46	46	46
B3GALNT2	0	46	46	46
BECN2	0	46	46	46
BPNT1	0	46	46	46
BROX	0	46	46	46
BTNL10	0	46	46	46
C1orf100	0	46	46	46
C1orf101	0	46	46	46
C1orf115	0	46	46	46
C1orf131	0	46	46	46
C1orf140	0	46	46	46
C1orf145	0	46	46	46
C1orf198	0	46	46	46
C1orf229	0	46	46	46
C1orf35	0	46	46	46
CAPN2	0	46	46	46
CAPN8	0	46	46	46
CAPN9	0	46	46	46
CCDC185	0	46	46	46
CCSAP	0	46	46	46
CDC42BPA	0	46	46	46
CEP170	0	46	46	46
CHML	0	46	46	46
CHRM3	0	46	46	46
CHRM3-AS1	0	46	46	46
CHRM3-AS2	0	46	46	46
CNIH3	0	46	46	46
CNIH4	0	46	46	46
CNST	0	46	46	46
COA6	0	46	46	46
COG2	0	46	46	46
COQ8A	0	46	46	46
COX20	0	46	46	46
DEGS1	0	46	46	46
DESI2	0	46	46	46
DISC1	0	46	46	46
DISC1-IT1	0	46	46	46
DISC2	0	46	46	46
DISP1	0	46	46	46
DNAH14	0	46	46	46
DUSP10	0	46	46	46
DUSP5P1	0	46	46	46
EDARADD	0	46	46	46
EFCAB2	0	46	46	46
EGLN1	0	46	46	46
ENAH	0	46	46	46
EPHX1	0	46	46	46
EPRS	0	46	46	46
ERO1B	0	46	46	46
ESRRG	0	46	46	46
EXO1	0	46	46	46
EXOC8	0	46	46	46
FAM177B	0	46	46	46
FAM89A	0	46	46	46
FBXO28	0	46	46	46
FH	0	46	46	46
FMN2	0	46	46	46
GALNT2	0	46	46	46
GCSAML	0	46	46	46
GCSAML-AS1	0	46	46	46
GGPS1	0	46	46	46
GJC2	0	46	46	46
GNG4	0	46	46	46
GNPAT	0	46	46	46
GPATCH2	0	46	46	46
GPR137B	0	46	46	46
GREM2	0	46	46	46
GTF2IP20	0	46	46	46
GUK1	0	46	46	46
H3F3A	0	46	46	46
H3F3AP4	0	46	46	46
HEATR1	0	46	46	46
HHIPL2	0	46	46	46
HIST3H2A	0	46	46	46
HIST3H2BB	0	46	46	46
HIST3H3	0	46	46	46
HLX	0	46	46	46
HLX-AS1	0	46	46	46
HNRNPU	0	46	46	46
IARS2	0	46	46	46
IBA57	0	46	46	46
IBA57-AS1	0	46	46	46
IRF2BP2	0	46	46	46
ITPKB	0	46	46	46
ITPKB-IT1	0	46	46	46
JMJD4	0	46	46	46
KCNK1	0	46	46	46
KCTD3	0	46	46	46
KIF26B	0	46	46	46
KMO	0	46	46	46
LBR	0	46	46	46
LEFTY1	0	46	46	46
LEFTY2	0	46	46	46
LGALS8	0	46	46	46
LGALS8-AS1	0	46	46	46
LIN9	0	46	46	46
LINC00184	0	46	46	46
LINC00210	0	46	46	46
LINC00582	0	46	46	46
LINC01132	0	46	46	46
LINC01139	0	46	46	46
LINC01341	0	46	46	46
LINC01347	0	46	46	46
LINC01348	0	46	46	46
LINC01352	0	46	46	46
LINC01354	0	46	46	46
LOC100130331	0	46	46	46
LOC100287497	0	46	46	46
LOC101927143	0	46	46	46
LOC101927164	0	46	46	46
LOC101927478	0	46	46	46
LOC101927532	0	46	46	46
LOC101927604	0	46	46	46
LOC101927683	0	46	46	46
LOC101927765	0	46	46	46
LOC101927787	0	46	46	46
LOC101927851	0	46	46	46
LOC101928068	0	46	46	46
LOC101928226	0	46	46	46
LOC101929631	0	46	46	46
LOC101929771	0	46	46	46
LOC102723833	0	46	46	46
LOC102723886	0	46	46	46
LOC149373	0	46	46	46
LOC255654	0	46	46	46
LOC339529	0	46	46	46
LYPD8	0	46	46	46
LYPLAL1	0	46	46	46
LYPLAL1-AS1	0	46	46	46
LYST	0	46	46	46
MAP10	0	46	46	46
MAP1LC3C	0	46	46	46
MARC1	0	46	46	46
MARC2	0	46	46	46
MARK1	0	46	46	46
MIA3	0	46	46	46
MIR1182	0	46	46	46
MIR1537	0	46	46	46
MIR194-1	0	46	46	46
MIR215	0	46	46	46
MIR3123	0	46	46	46
MIR3124	0	46	46	46
MIR320B2	0	46	46	46
MIR3620	0	46	46	46
MIR3916	0	46	46	46
MIR4427	0	46	46	46
MIR4428	0	46	46	46
MIR4666A	0	46	46	46
MIR4671	0	46	46	46
MIR4677	0	46	46	46
MIR4742	0	46	46	46
MIR4753	0	46	46	46
MIR5008	0	46	46	46
MIR548F3	0	46	46	46
MIR664A	0	46	46	46
MIR6741	0	46	46	46
MIR6742	0	46	46	46
MIXL1	0	46	46	46
MLK4	0	46	46	46
MRPL55	0	46	46	46
MT1HL1	0	46	46	46
MTR	0	46	46	46
NID1	0	46	46	46
NLRP3	0	46	46	46
NTPCR	0	46	46	46
NUP133	0	46	46	46
NVL	0	46	46	46
OBSCN	0	46	46	46
OPN3	0	46	46	46
OR11L1	0	46	46	46
OR13G1	0	46	46	46
OR14A16	0	46	46	46
OR14C36	0	46	46	46
OR14I1	0	46	46	46
OR1C1	0	46	46	46
OR2AK2	0	46	46	46
OR2B11	0	46	46	46
OR2C3	0	46	46	46
OR2G2	0	46	46	46
OR2G3	0	46	46	46
OR2G6	0	46	46	46
OR2L13	0	46	46	46
OR2L1P	0	46	46	46
OR2L2	0	46	46	46
OR2L3	0	46	46	46
OR2L5	0	46	46	46
OR2L8	0	46	46	46
OR2M1P	0	46	46	46
OR2M2	0	46	46	46
OR2M3	0	46	46	46
OR2M4	0	46	46	46
OR2M5	0	46	46	46
OR2M7	0	46	46	46
OR2T1	0	46	46	46
OR2T10	0	46	46	46
OR2T11	0	46	46	46
OR2T12	0	46	46	46
OR2T2	0	46	46	46
OR2T27	0	46	46	46
OR2T29	0	46	46	46
OR2T3	0	46	46	46
OR2T33	0	46	46	46
OR2T34	0	46	46	46
OR2T35	0	46	46	46
OR2T4	0	46	46	46
OR2T5	0	46	46	46
OR2T6	0	46	46	46
OR2T8	0	46	46	46
OR2W3	0	46	46	46
OR2W5	0	46	46	46
OR6F1	0	46	46	46
PARP1	0	46	46	46
PCNX2	0	46	46	46
PGBD2	0	46	46	46
PGBD5	0	46	46	46
PLD5	0	46	46	46
PRSS38	0	46	46	46
PSEN2	0	46	46	46
PYCR2	0	46	46	46
RAB3GAP2	0	46	46	46
RAB4A	0	46	46	46
RBM34	0	46	46	46
RGS7	0	46	46	46
RHOU	0	46	46	46
RNA5S1	0	46	46	46
RNA5S10	0	46	46	46
RNA5S11	0	46	46	46
RNA5S12	0	46	46	46
RNA5S13	0	46	46	46
RNA5S14	0	46	46	46
RNA5S15	0	46	46	46
RNA5S16	0	46	46	46
RNA5S17	0	46	46	46
RNA5S2	0	46	46	46
RNA5S3	0	46	46	46
RNA5S4	0	46	46	46
RNA5S5	0	46	46	46
RNA5S6	0	46	46	46
RNA5S7	0	46	46	46
RNA5S9	0	46	46	46
RNF187	0	46	46	46
RPS7P5	0	46	46	46
RRP15	0	46	46	46
RYR2	0	46	46	46
SCCPDH	0	46	46	46
SDCCAG8	0	46	46	46
SDE2	0	46	46	46
SH3BP5L	0	46	46	46
SIPA1L2	0	46	46	46
SLC30A10	0	46	46	46
SLC35F3	0	46	46	46
SMYD3	0	46	46	46
SNAP47	0	46	46	46
SNORA100	0	46	46	46
SNORA14B	0	46	46	46
SNORA36B	0	46	46	46
SNRPD2P2	0	46	46	46
SPATA17	0	46	46	46
SPATA17-AS1	0	46	46	46
SPHAR	0	46	46	46
SPRTN	0	46	46	46
SRP9	0	46	46	46
STUM	0	46	46	46
SUSD4	0	46	46	46
TAF1A	0	46	46	46
TAF1A-AS1	0	46	46	46
TAF5L	0	46	46	46
TARBP1	0	46	46	46
TBCE	0	46	46	46
TFB2M	0	46	46	46
TGFB2	0	46	46	46
TGFB2-AS1	0	46	46	46
TGFB2-OT1	0	46	46	46
TLR5	0	46	46	46
TMEM63A	0	46	46	46
TOMM20	0	46	46	46
TP53BP2	0	46	46	46
TRIM11	0	46	46	46
TRIM17	0	46	46	46
TRIM58	0	46	46	46
TRIM67	0	46	46	46
TSNAX	0	46	46	46
TSNAX-DISC1	0	46	46	46
TTC13	0	46	46	46
URB2	0	46	46	46
USH2A	0	46	46	46
VN1R5	0	46	46	46
WDR26	0	46	46	46
WDR64	0	46	46	46
WNT3A	0	46	46	46
WNT9A	0	46	46	46
ZBTB18	0	46	46	46
ZNF124	0	46	46	46
ZNF496	0	46	46	46
ZNF669	0	46	46	46
ZNF670	0	46	46	46
ZNF670-ZNF695	0	46	46	46
ZNF672	0	46	46	46
ZNF678	0	46	46	46
ZNF692	0	46	46	46
ZNF695	0	46	46	46
ZNF847P	0	46	46	46
ZP4	0	46	46	46
hsa-mir-664	0	46	46	46
AANAT	44	0	44	44
AATK	44	0	44	44
AATK-AS1	44	0	44	44
ABCA10	44	0	44	44
ABCA5	44	0	44	44
ABCA6	44	0	44	44
ABCA8	44	0	44	44
ABCA9	44	0	44	44
ABCA9-AS1	44	0	44	44
ACE	44	0	44	44
ACOX1	44	0	44	44
ACTG1	44	0	44	44
AFMID	44	0	44	44
AKAP1	44	0	44	44
ALYREF	44	0	44	44
AMZ2	44	0	44	44
AMZ2P1	44	0	44	44
ANAPC11	44	0	44	44
ANKFN1	44	0	44	44
APOH	44	0	44	44
APPBP2	44	0	44	44
ARHGDIA	44	0	44	44
ARL16	44	0	44	44
ARMC7	44	0	44	44
ARSG	44	0	44	44
ASPSCR1	44	0	44	44
ATP5H	44	0	44	44
AXIN2	44	0	44	44
B3GNTL1	44	0	44	44
BAHCC1	44	0	44	44
BAIAP2	44	0	44	44
BAIAP2-AS1	44	0	44	44
BCAS3	44	0	44	44
BIRC5	44	0	44	44
BPTF	44	0	44	44
BRIP1	44	0	44	44
BTBD17	44	0	44	44
C17orf47	44	0	44	44
C17orf58	44	0	44	44
C17orf62	44	0	44	44
C17orf64	44	0	44	44
C17orf67	44	0	44	44
C17orf77	44	0	44	44
C17orf80	44	0	44	44
C17orf82	44	0	44	44
C17orf99	44	0	44	44
C1QTNF1	44	0	44	44
C1QTNF1-AS1	44	0	44	44
CA4	44	0	44	44
CACNG1	44	0	44	44
CACNG4	44	0	44	44
CACNG5	44	0	44	44
CANT1	44	0	44	44
CARD14	44	0	44	44
CASC17	44	0	44	44
CASKIN2	44	0	44	44
CBX2	44	0	44	44
CBX4	44	0	44	44
CBX8	44	0	44	44
CCDC137	44	0	44	44
CCDC182	44	0	44	44
CCDC40	44	0	44	44
CCDC47	44	0	44	44
CCDC57	44	0	44	44
CD300A	44	0	44	44
CD300C	44	0	44	44
CD300E	44	0	44	44
CD300LB	44	0	44	44
CD300LD	44	0	44	44
CD300LF	44	0	44	44
CD7	44	0	44	44
CD79B	44	0	44	44
CDC42EP4	44	0	44	44
CDK3	44	0	44	44
CDR2L	44	0	44	44
CENPX	44	0	44	44
CEP112	44	0	44	44
CEP131	44	0	44	44
CEP295NL	44	0	44	44
CEP95	44	0	44	44
CHMP6	44	0	44	44
CLTC	44	0	44	44
COG1	44	0	44	44
COIL	44	0	44	44
CPSF4L	44	0	44	44
CRAT40	44	0	44	44
CSH1	44	0	44	44
CSH2	44	0	44	44
CSHL1	44	0	44	44
CSNK1D	44	0	44	44
CUEDC1	44	0	44	44
CYB561	44	0	44	44
CYGB	44	0	44	44
CYTH1	44	0	44	44
DCAF7	44	0	44	44
DCXR	44	0	44	44
DDX42	44	0	44	44
DDX5	44	0	44	44
DGKE	44	0	44	44
DHX40	44	0	44	44
DNAH17	44	0	44	44
DNAH17-AS1	44	0	44	44
DNAI2	44	0	44	44
DUS1L	44	0	44	44
DYNLL2	44	0	44	44
EFCAB3	44	0	44	44
EIF4A3	44	0	44	44
ENDOV	44	0	44	44
ENGASE	44	0	44	44
ENPP7	44	0	44	44
EPX	44	0	44	44
ERN1	44	0	44	44
EVPL	44	0	44	44
EXOC7	44	0	44	44
FAAP100	44	0	44	44
FADS6	44	0	44	44
FAM104A	44	0	44	44
FAM20A	44	0	44	44
FASN	44	0	44	44
FBF1	44	0	44	44
FDXR	44	0	44	44
FLJ45079	44	0	44	44
FN3K	44	0	44	44
FN3KRP	44	0	44	44
FOXJ1	44	0	44	44
FOXK2	44	0	44	44
FSCN2	44	0	44	44
FTSJ3	44	0	44	44
GAA	44	0	44	44
GALK1	44	0	44	44
GALR2	44	0	44	44
GCGR	44	0	44	44
GDPD1	44	0	44	44
GGA3	44	0	44	44
GH1	44	0	44	44
GH2	44	0	44	44
GNA13	44	0	44	44
GPR142	44	0	44	44
GPRC5C	44	0	44	44
GPS1	44	0	44	44
GRB2	44	0	44	44
GRIN2C	44	0	44	44
H3F3B	44	0	44	44
HEATR6	44	0	44	44
HELZ	44	0	44	44
HEXDC	44	0	44	44
HGS	44	0	44	44
HID1	44	0	44	44
HID1-AS1	44	0	44	44
HN1	44	0	44	44
HP09025	44	0	44	44
HSF5	44	0	44	44
ICAM2	44	0	44	44
INTS2	44	0	44	44
ITGB4	44	0	44	44
JMJD6	44	0	44	44
KCNH6	44	0	44	44
KCNJ16	44	0	44	44
KCNJ2	44	0	44	44
KCNJ2-AS1	44	0	44	44
KCTD2	44	0	44	44
KIF19	44	0	44	44
KPNA2	44	0	44	44
LGALS3BP	44	0	44	44
LIMD2	44	0	44	44
LINC00469	44	0	44	44
LINC00482	44	0	44	44
LINC00511	44	0	44	44
LINC00673	44	0	44	44
LINC00674	44	0	44	44
LINC00868	44	0	44	44
LINC01028	44	0	44	44
LINC01152	44	0	44	44
LINC01476	44	0	44	44
LINC01482	44	0	44	44
LINC01483	44	0	44	44
LINC01497	44	0	44	44
LLGL2	44	0	44	44
LOC100130370	44	0	44	44
LOC100130520	44	0	44	44
LOC100132174	44	0	44	44
LOC100134391	44	0	44	44
LOC100287042	44	0	44	44
LOC100294362	44	0	44	44
LOC100507002	44	0	44	44
LOC100507351	44	0	44	44
LOC100996291	44	0	44	44
LOC101927539	44	0	44	44
LOC101927557	44	0	44	44
LOC101927666	44	0	44	44
LOC101927755	44	0	44	44
LOC101927855	44	0	44	44
LOC101927877	44	0	44	44
LOC101928021	44	0	44	44
LOC101928205	44	0	44	44
LOC101928251	44	0	44	44
LOC101928514	44	0	44	44
LOC101928674	44	0	44	44
LOC101928710	44	0	44	44
LOC101928738	44	0	44	44
LOC101928766	44	0	44	44
LOC101928855	44	0	44	44
LOC101929511	44	0	44	44
LOC101929552	44	0	44	44
LOC102723505	44	0	44	44
LOC102723517	44	0	44	44
LOC105274304	44	0	44	44
LOC105371849	44	0	44	44
LOC105371899	44	0	44	44
LOC105371907	44	0	44	44
LOC105371925	44	0	44	44
LOC146795	44	0	44	44
LOC146880	44	0	44	44
LOC388406	44	0	44	44
LOC400620	44	0	44	44
LOC440461	44	0	44	44
LOC653653	44	0	44	44
LOC729683	44	0	44	44
LPO	44	0	44	44
LRRC37A3	44	0	44	44
LRRC45	44	0	44	44
MAFG	44	0	44	44
MAFG-AS1	44	0	44	44
MAP2K6	44	0	44	44
MAP3K3	44	0	44	44
MARCH10	44	0	44	44
MCRIP1	44	0	44	44
MED13	44	0	44	44
METRNL	44	0	44	44
METTL23	44	0	44	44
METTL2A	44	0	44	44
MFSD11	44	0	44	44
MGAT5B	44	0	44	44
MGC16275	44	0	44	44
MIF4GD	44	0	44	44
MILR1	44	0	44	44
MIR1250	44	0	44	44
MIR1268B	44	0	44	44
MIR1273E	44	0	44	44
MIR142	44	0	44	44
MIR21	44	0	44	44
MIR301A	44	0	44	44
MIR3064	44	0	44	44
MIR3065	44	0	44	44
MIR3186	44	0	44	44
MIR338	44	0	44	44
MIR3614	44	0	44	44
MIR3615	44	0	44	44
MIR3678	44	0	44	44
MIR4315-1	44	0	44	44
MIR4315-2	44	0	44	44
MIR4316	44	0	44	44
MIR4524A	44	0	44	44
MIR4524B	44	0	44	44
MIR4525	44	0	44	44
MIR454	44	0	44	44
MIR4729	44	0	44	44
MIR4730	44	0	44	44
MIR4736	44	0	44	44
MIR4737	44	0	44	44
MIR4738	44	0	44	44
MIR4739	44	0	44	44
MIR4740	44	0	44	44
MIR5047	44	0	44	44
MIR548AA2	44	0	44	44
MIR548D2	44	0	44	44
MIR6080	44	0	44	44
MIR633	44	0	44	44
MIR634	44	0	44	44
MIR635	44	0	44	44
MIR636	44	0	44	44
MIR6516	44	0	44	44
MIR657	44	0	44	44
MIR6785	44	0	44	44
MIR6786	44	0	44	44
MIR6787	44	0	44	44
MIR6868	44	0	44	44
MKS1	44	0	44	44
MPO	44	0	44	44
MRC2	44	0	44	44
MRPL12	44	0	44	44
MRPL38	44	0	44	44
MRPL58	44	0	44	44
MRPS23	44	0	44	44
MRPS7	44	0	44	44
MSI2	44	0	44	44
MSX2P1	44	0	44	44
MTMR4	44	0	44	44
MTVR2	44	0	44	44
MXRA7	44	0	44	44
MYADML2	44	0	44	44
MYO15B	44	0	44	44
NACA2	44	0	44	44
NARF	44	0	44	44
NAT9	44	0	44	44
NDUFAF8	44	0	44	44
NOG	44	0	44	44
NOL11	44	0	44	44
NOTUM	44	0	44	44
NPB	44	0	44	44
NPLOC4	44	0	44	44
NPTX1	44	0	44	44
NT5C	44	0	44	44
NUP85	44	0	44	44
OGFOD3	44	0	44	44
OR4D1	44	0	44	44
OR4D2	44	0	44	44
OTOP2	44	0	44	44
OTOP3	44	0	44	44
OXLD1	44	0	44	44
P4HB	44	0	44	44
PCYT2	44	0	44	44
PDE6G	44	0	44	44
PECAM1	44	0	44	44
PGS1	44	0	44	44
PITPNC1	44	0	44	44
PLEKHM1P1	44	0	44	44
POLG2	44	0	44	44
PPM1D	44	0	44	44
PPM1E	44	0	44	44
PPP1R27	44	0	44	44
PRCD	44	0	44	44
PRKAR1A	44	0	44	44
PRKCA	44	0	44	44
PRKCA-AS1	44	0	44	44
PRO1804	44	0	44	44
PRPSAP1	44	0	44	44
PRR11	44	0	44	44
PRR29	44	0	44	44
PRR29-AS1	44	0	44	44
PSMC5	44	0	44	44
PSMD12	44	0	44	44
PTRH2	44	0	44	44
PYCR1	44	0	44	44
QRICH2	44	0	44	44
RAB37	44	0	44	44
RAB40B	44	0	44	44
RAC3	44	0	44	44
RAD51C	44	0	44	44
RBFOX3	44	0	44	44
RECQL5	44	0	44	44
RFNG	44	0	44	44
RGS9	44	0	44	44
RHBDF2	44	0	44	44
RNF126P1	44	0	44	44
RNF157	44	0	44	44
RNF157-AS1	44	0	44	44
RNF213	44	0	44	44
RNF43	44	0	44	44
RNFT1	44	0	44	44
RPL23AP87	44	0	44	44
RPL38	44	0	44	44
RPS6KB1	44	0	44	44
RPTOR	44	0	44	44
SAP30BP	44	0	44	44
SCARNA16	44	0	44	44
SCARNA20	44	0	44	44
SCN4A	44	0	44	44
SCPEP1	44	0	44	44
SDK2	44	0	44	44
SEC14L1	44	0	44	44
SECTM1	44	0	44	44
SEPT4	44	0	44	44
SEPT4-AS1	44	0	44	44
SEPT9	44	0	44	44
SGSH	44	0	44	44
SIRT7	44	0	44	44
SKA2	44	0	44	44
SLC16A3	44	0	44	44
SLC16A5	44	0	44	44
SLC16A6	44	0	44	44
SLC25A10	44	0	44	44
SLC25A19	44	0	44	44
SLC26A11	44	0	44	44
SLC38A10	44	0	44	44
SLC39A11	44	0	44	44
SLC9A3R1	44	0	44	44
SMARCD2	44	0	44	44
SMG8	44	0	44	44
SMIM5	44	0	44	44
SMIM6	44	0	44	44
SMURF2	44	0	44	44
SNHG16	44	0	44	44
SNHG20	44	0	44	44
SNHG25	44	0	44	44
SNORA38B	44	0	44	44
SNORA50C	44	0	44	44
SNORD104	44	0	44	44
SNORD134	44	0	44	44
SNORD1A	44	0	44	44
SNORD1B	44	0	44	44
SNORD1C	44	0	44	44
SOCS3	44	0	44	44
SOX9	44	0	44	44
SOX9-AS1	44	0	44	44
SPHK1	44	0	44	44
SRP68	44	0	44	44
SRSF1	44	0	44	44
SRSF2	44	0	44	44
SSTR2	44	0	44	44
ST6GALNAC1	44	0	44	44
ST6GALNAC2	44	0	44	44
STRADA	44	0	44	44
SUMO2	44	0	44	44
SUPT4H1	44	0	44	44
SYNGR2	44	0	44	44
TACO1	44	0	44	44
TANC2	44	0	44	44
TBC1D16	44	0	44	44
TBC1D3P1-DHX40P1	44	0	44	44
TBC1D3P2	44	0	44	44
TBCD	44	0	44	44
TBX2	44	0	44	44
TBX2-AS1	44	0	44	44
TBX4	44	0	44	44
TCAM1P	44	0	44	44
TEN1	44	0	44	44
TEN1-CDK3	44	0	44	44
TEPSIN	44	0	44	44
TEX14	44	0	44	44
TEX19	44	0	44	44
TEX2	44	0	44	44
TIMP2	44	0	44	44
TK1	44	0	44	44
TLK2	44	0	44	44
TMC6	44	0	44	44
TMC8	44	0	44	44
TMEM104	44	0	44	44
TMEM105	44	0	44	44
TMEM235	44	0	44	44
TMEM94	44	0	44	44
TNRC6C	44	0	44	44
TNRC6C-AS1	44	0	44	44
TRIM25	44	0	44	44
TRIM37	44	0	44	44
TRIM47	44	0	44	44
TRIM65	44	0	44	44
TSEN54	44	0	44	44
TSPAN10	44	0	44	44
TSPOAP1	44	0	44	44
TSPOAP1-AS1	44	0	44	44
TTYH2	44	0	44	44
TUBD1	44	0	44	44
UBALD2	44	0	44	44
UBE2O	44	0	44	44
UNC13D	44	0	44	44
UNK	44	0	44	44
USH1G	44	0	44	44
USP32	44	0	44	44
USP36	44	0	44	44
UTS2R	44	0	44	44
VEZF1	44	0	44	44
VMP1	44	0	44	44
WBP2	44	0	44	44
WDR45B	44	0	44	44
WFDC21P	44	0	44	44
WIPI1	44	0	44	44
YPEL2	44	0	44	44
ZACN	44	0	44	44
ZNF750	44	0	44	44
ACTC1	0	39	39	39
ADAL	0	39	39	39
ANKRD63	0	39	39	39
ANP32AP1	0	39	39	39
APBA2	0	39	39	39
AQR	0	39	39	39
ARHGAP11A	0	39	39	39
ARHGAP11B	0	39	39	39
ATP10A	0	39	39	39
AVEN	0	39	39	39
B2M	0	39	39	39
BAHD1	0	39	39	39
BLOC1S6	0	39	39	39
BMF	0	39	39	39
BUB1B	0	39	39	39
BUB1B-PAK6	0	39	39	39
C15orf41	0	39	39	39
C15orf48	0	39	39	39
C15orf52	0	39	39	39
C15orf53	0	39	39	39
C15orf54	0	39	39	39
C15orf56	0	39	39	39
C15orf57	0	39	39	39
C15orf62	0	39	39	39
CAPN3	0	39	39	39
CASC4	0	39	39	39
CATSPER2	0	39	39	39
CATSPER2P1	0	39	39	39
CCNDBP1	0	39	39	39
CDAN1	0	39	39	39
CEP152	0	39	39	39
CHAC1	0	39	39	39
CHEK2P2	0	39	39	39
CHP1	0	39	39	39
CHRFAM7A	0	39	39	39
CHRM5	0	39	39	39
CHRNA7	0	39	39	39
CHST14	0	39	39	39
CKMT1A	0	39	39	39
CKMT1B	0	39	39	39
COPS2	0	39	39	39
CSNK1A1P1	0	39	39	39
CTDSPL2	0	39	39	39
CTXN2	0	39	39	39
CXADRP2	0	39	39	39
CYFIP1	0	39	39	39
DISP2	0	39	39	39
DKFZP434L187	0	39	39	39
DLL4	0	39	39	39
DNAJC17	0	39	39	39
DPH6	0	39	39	39
DPH6-AS1	0	39	39	39
DUOX1	0	39	39	39
DUOX2	0	39	39	39
DUOXA1	0	39	39	39
DUOXA2	0	39	39	39
DUT	0	39	39	39
EHD4	0	39	39	39
EHD4-AS1	0	39	39	39
EID1	0	39	39	39
EIF2AK4	0	39	39	39
EIF3J	0	39	39	39
EIF3J-AS1	0	39	39	39
ELL3	0	39	39	39
EMC4	0	39	39	39
EMC7	0	39	39	39
EPB42	0	39	39	39
EXD1	0	39	39	39
FAM189A1	0	39	39	39
FAM227B	0	39	39	39
FAM98B	0	39	39	39
FAN1	0	39	39	39
FBN1	0	39	39	39
FGF7	0	39	39	39
FMN1	0	39	39	39
FRMD5	0	39	39	39
FSIP1	0	39	39	39
GABRA5	0	39	39	39
GABRB3	0	39	39	39
GABRG3	0	39	39	39
GABRG3-AS1	0	39	39	39
GALK2	0	39	39	39
GANC	0	39	39	39
GATM	0	39	39	39
GCHFR	0	39	39	39
GJD2	0	39	39	39
GOLGA6L1	0	39	39	39
GOLGA6L2	0	39	39	39
GOLGA6L22	0	39	39	39
GOLGA6L6	0	39	39	39
GOLGA6L7P	0	39	39	39
GOLGA8A	0	39	39	39
GOLGA8B	0	39	39	39
GOLGA8CP	0	39	39	39
GOLGA8DP	0	39	39	39
GOLGA8EP	0	39	39	39
GOLGA8F	0	39	39	39
GOLGA8G	0	39	39	39
GOLGA8H	0	39	39	39
GOLGA8IP	0	39	39	39
GOLGA8J	0	39	39	39
GOLGA8K	0	39	39	39
GOLGA8M	0	39	39	39
GOLGA8N	0	39	39	39
GOLGA8O	0	39	39	39
GOLGA8R	0	39	39	39
GOLGA8S	0	39	39	39
GOLGA8T	0	39	39	39
GPR176	0	39	39	39
GREM1	0	39	39	39
HAUS2	0	39	39	39
HERC2	0	39	39	39
HERC2P10	0	39	39	39
HERC2P2	0	39	39	39
HERC2P3	0	39	39	39
HERC2P7	0	39	39	39
HERC2P9	0	39	39	39
HMGN2P46	0	39	39	39
HYPK	0	39	39	39
IGHV1OR15-1	0	39	39	39
IGHV1OR15-3	0	39	39	39
INAFM2	0	39	39	39
INO80	0	39	39	39
IPW	0	39	39	39
ITPKA	0	39	39	39
IVD	0	39	39	39
JMJD7	0	39	39	39
JMJD7-PLA2G4B	0	39	39	39
KATNBL1	0	39	39	39
KLF13	0	39	39	39
KNL1	0	39	39	39
KNSTRN	0	39	39	39
LCMT2	0	39	39	39
LINC00929	0	39	39	39
LINC01193	0	39	39	39
LINC01491	0	39	39	39
LOC100128714	0	39	39	39
LOC100130111	0	39	39	39
LOC100131315	0	39	39	39
LOC100288637	0	39	39	39
LOC100289656	0	39	39	39
LOC100419583	0	39	39	39
LOC100996255	0	39	39	39
LOC101927079	0	39	39	39
LOC101928042	0	39	39	39
LOC101928134	0	39	39	39
LOC101928174	0	39	39	39
LOC101928227	0	39	39	39
LOC101928414	0	39	39	39
LOC102725022	0	39	39	39
