Hugo_Symbol	Amp	Del	total	AlteredSamples
NRAS	0	104	104	104
OLFML3	0	104	104	104
OVGP1	0	104	104	104
PGCP1	0	104	104	104
PHTF1	0	104	104	104
PIFO	0	104	104	104
PPM1J	0	104	104	104
PROK1	0	104	104	104
PRPF38B	0	104	104	104
PSMA5	0	104	104	104
PSRC1	0	104	104	104
PTGFRN	0	104	104	104
PTPN22	0	104	104	104
RAP1A	0	104	104	104
RBM15	0	104	104	104
RHOC	0	104	104	104
RSBN1	0	104	104	104
SARS	0	104	104	104
SCARNA2	0	104	104	104
SIKE1	0	104	104	104
SLC16A1	0	104	104	104
SLC16A1-AS1	0	104	104	104
SLC16A4	0	104	104	104
SLC22A15	0	104	104	104
SLC25A24	0	104	104	104
SLC6A17	0	104	104	104
SORT1	0	104	104	104
SPAG17	0	104	104	104
SPATA42	0	104	104	104
ST7L	0	104	104	104
STRIP1	0	104	104	104
STXBP3	0	104	104	104
SYCP1	0	104	104	104
SYPL2	0	104	104	104
SYT6	0	104	104	104
TAF13	0	104	104	104
TBX15	0	104	104	104
TMEM167B	0	104	104	104
TMIGD3	0	104	104	104
TRIM33	0	104	104	104
TRIM45	0	104	104	104
TSHB	0	104	104	104
TSPAN2	0	104	104	104
TTF2	0	104	104	104
UBL4B	0	104	104	104
VANGL1	0	104	104	104
VAV3-AS1	0	104	104	104
VTCN1	0	104	104	104
WARS2	0	104	104	104
WARS2-IT1	0	104	104	104
WDR3	0	104	104	104
WDR47	0	104	104	104
WDR77	0	104	104	104
WNT2B	0	104	104	104
ABCG4	0	102	102	102
ACAT1	0	102	102	102
ALG9	0	102	102	102
ALKBH8	0	102	102	102
ANKK1	0	102	102	102
APOA1	0	102	102	102
APOA1-AS	0	102	102	102
APOA4	0	102	102	102
APOA5	0	102	102	102
APOC3	0	102	102	102
ARCN1	0	102	102	102
ARHGAP20	0	102	102	102
ATM	0	102	102	102
ATP5L	0	102	102	102
BACE1	0	102	102	102
BACE1-AS	0	102	102	102
BCL9L	0	102	102	102
BCO2	0	102	102	102
BTG4	0	102	102	102
BUD13	0	102	102	102
C11orf1	0	102	102	102
C11orf52	0	102	102	102
C11orf53	0	102	102	102
C11orf57	0	102	102	102
C11orf65	0	102	102	102
C11orf71	0	102	102	102
C11orf87	0	102	102	102
C11orf88	0	102	102	102
C1QTNF5	0	102	102	102
C2CD2L	0	102	102	102
CADM1	0	102	102	102
CBL	0	102	102	102
CCDC153	0	102	102	102
CCDC84	0	102	102	102
CD3D	0	102	102	102
CD3E	0	102	102	102
CD3G	0	102	102	102
CEP164	0	102	102	102
CLDN25	0	102	102	102
COLCA1	0	102	102	102
COLCA2	0	102	102	102
CRYAB	0	102	102	102
CUL5	0	102	102	102
CWF19L2	0	102	102	102
CXCR5	0	102	102	102
DDX10	0	102	102	102
DDX6	0	102	102	102
DIXDC1	0	102	102	102
DLAT	0	102	102	102
DPAGT1	0	102	102	102
DRD2	0	102	102	102
DSCAML1	0	102	102	102
ELMOD1	0	102	102	102
EXPH5	0	102	102	102
FDX1	0	102	102	102
FDXACB1	0	102	102	102
FOXR1	0	102	102	102
FXYD2	0	102	102	102
FXYD6	0	102	102	102
FXYD6-FXYD2	0	102	102	102
H2AFX	0	102	102	102
HINFP	0	102	102	102
HMBS	0	102	102	102
HSPB2	0	102	102	102
HSPB2-C11orf52	0	102	102	102
HTR3A	0	102	102	102
HTR3B	0	102	102	102
HYOU1	0	102	102	102
IFT46	0	102	102	102
IL10RA	0	102	102	102
IL18	0	102	102	102
JAML	0	102	102	102
KDELC2	0	102	102	102
KMT2A	0	102	102	102
LAYN	0	102	102	102
LINC00900	0	102	102	102
LOC100131626	0	102	102	102
LOC100132078	0	102	102	102
LOC100132686	0	102	102	102
LOC100652768	0	102	102	102
LOC101928823	0	102	102	102
LOC101928847	0	102	102	102
LOC101928940	0	102	102	102
LOC101928985	0	102	102	102
LOC101929011	0	102	102	102
LOC101929089	0	102	102	102
LOC102724301	0	102	102	102
LOC105369486	0	102	102	102
LOC105369507	0	102	102	102
LOC105369509	0	102	102	102
LOC283140	0	102	102	102
LOC387810	0	102	102	102
LOC643923	0	102	102	102
LOC649133	0	102	102	102
MCAM	0	102	102	102
MIR34B	0	102	102	102
MIR34C	0	102	102	102
MIR3656	0	102	102	102
MIR4301	0	102	102	102
MIR4491	0	102	102	102
MIR4492	0	102	102	102
MIR6716	0	102	102	102
MIR6756	0	102	102	102
MPZL2	0	102	102	102
MPZL3	0	102	102	102
NCAM1	0	102	102	102
NCAM1-AS1	0	102	102	102
NECTIN1	0	102	102	102
NLRX1	0	102	102	102
NNMT	0	102	102	102
NPAT	0	102	102	102
NXPE1	0	102	102	102
NXPE2	0	102	102	102
NXPE4	0	102	102	102
OAF	0	102	102	102
PAFAH1B2	0	102	102	102
PCSK7	0	102	102	102
PDZD3	0	102	102	102
PHLDB1	0	102	102	102
PIH1D2	0	102	102	102
PLET1	0	102	102	102
POU2AF1	0	102	102	102
POU2F3	0	102	102	102
PPP2R1B	0	102	102	102
PTS	0	102	102	102
RAB39A	0	102	102	102
RBM7	0	102	102	102
RDX	0	102	102	102
REXO2	0	102	102	102
RNF214	0	102	102	102
RNF26	0	102	102	102
RPL23AP64	0	102	102	102
RPS25	0	102	102	102
SCN2B	0	102	102	102
SCN4B	0	102	102	102
SDHD	0	102	102	102
SIDT2	0	102	102	102
SIK2	0	102	102	102
SIK3	0	102	102	102
SLC35F2	0	102	102	102
SLC37A4	0	102	102	102
SLN	0	102	102	102
TAGLN	0	102	102	102
TEX12	0	102	102	102
THY1	0	102	102	102
TIMM8B	0	102	102	102
TMEM136	0	102	102	102
TMEM25	0	102	102	102
TMPRSS13	0	102	102	102
TMPRSS4	0	102	102	102
TMPRSS4-AS1	0	102	102	102
TMPRSS5	0	102	102	102
TRAPPC4	0	102	102	102
TREH	0	102	102	102
TRIM29	0	102	102	102
TTC12	0	102	102	102
TTC36	0	102	102	102
UBE4A	0	102	102	102
UPK2	0	102	102	102
USP2	0	102	102	102
USP2-AS1	0	102	102	102
USP28	0	102	102	102
VPS11	0	102	102	102
ZBTB16	0	102	102	102
ZC3H12C	0	102	102	102
ZPR1	0	102	102	102
ZW10	0	102	102	102
ARHGDIG	0	100	100	100
AXIN1	0	100	100	100
BAIAP3	0	100	100	100
C16orf91	0	100	100	100
C1QTNF8	0	100	100	100
CACNA1H	0	100	100	100
CAPN15	0	100	100	100
CCDC154	0	100	100	100
CCDC78	0	100	100	100
CHTF18	0	100	100	100
CLCN7	0	100	100	100
CRAMP1	0	100	100	100
DDX11L10	0	100	100	100
DECR2	0	100	100	100
EME2	0	100	100	100
FAM173A	0	100	100	100
FAM234A	0	100	100	100
FBXL16	0	100	100	100
GNG13	0	100	100	100
GNPTG	0	100	100	100
HAGHL	0	100	100	100
HBA1	0	100	100	100
HBA2	0	100	100	100
HBM	0	100	100	100
HBQ1	0	100	100	100
HBZ	0	100	100	100
HN1L	0	100	100	100
IFT140	0	100	100	100
IGFALS	0	100	100	100
JMJD8	0	100	100	100
LINC00235	0	100	100	100
LMF1	0	100	100	100
LMF1-AS1	0	100	100	100
LOC100134368	0	100	100	100
LOC105371038	0	100	100	100
LOC105371046	0	100	100	100
LOC105371184	0	100	100	100
LUC7L	0	100	100	100
MAPK8IP3	0	100	100	100
MCRIP2	0	100	100	100
METRN	0	100	100	100
METTL26	0	100	100	100
MIR3176	0	100	100	100
MIR3177	0	100	100	100
MIR5587	0	100	100	100
MIR662	0	100	100	100
MIR6859-1	0	100	100	100
MIR6859-2	0	100	100	100
MIR6859-3	0	100	100	100
MPG	0	100	100	100
MRPL28	0	100	100	100
MRPS34	0	100	100	100
MSLN	0	100	100	100
NARFL	0	100	100	100
NHLRC4	0	100	100	100
NME3	0	100	100	100
NME4	0	100	100	100
NPRL3	0	100	100	100
NUBP2	0	100	100	100
PDIA2	0	100	100	100
PIGQ	0	100	100	100
POLR3K	0	100	100	100
PRR25	0	100	100	100
PRR35	0	100	100	100
PTX4	0	100	100	100
RAB11FIP3	0	100	100	100
RAB40C	0	100	100	100
RGS11	0	100	100	100
RHBDF1	0	100	100	100
RHBDL1	0	100	100	100
RHOT2	0	100	100	100
RPUSD1	0	100	100	100
SNRNP25	0	100	100	100
SOX8	0	100	100	100
SPSB3	0	100	100	100
SSTR5	0	100	100	100
SSTR5-AS1	0	100	100	100
STUB1	0	100	100	100
TELO2	0	100	100	100
TMEM204	0	100	100	100
TMEM8A	0	100	100	100
TPSAB1	0	100	100	100
TPSB2	0	100	100	100
TPSD1	0	100	100	100
TPSG1	0	100	100	100
TSR3	0	100	100	100
UBE2I	0	100	100	100
UNKL	0	100	100	100
WASIR2	0	100	100	100
WDR24	0	100	100	100
WDR90	0	100	100	100
WFIKKN1	0	100	100	100
AMBRA1	98	0	98	98
C11orf94	98	0	98	98
CHRM4	98	0	98	98
CREB3L1	98	0	98	98
DGKZ	98	0	98	98
FGFR2	98	0	98	98
LARGE2	98	0	98	98
LOC101928894	98	0	98	98
MAPK8IP1	98	0	98	98
MDK	98	0	98	98
MIR3160-1	98	0	98	98
MIR3160-2	98	0	98	98
MIR4688	98	0	98	98
PEX16	98	0	98	98
PHF21A	98	0	98	98
MIR8065	0	97	97	97
RBFOX1	0	97	97	97
LOC100506585	0	94	94	94
MIR153-2	0	94	94	94
MIR595	0	94	94	94
PTPRN2	0	94	94	94
ADGRB3	0	93	93	93
AIM1	0	93	93	93
AK9	0	93	93	93
AKIRIN2	0	93	93	93
AMD1	0	93	93	93
ANKRD6	0	93	93	93
ARMC2	0	93	93	93
ARMC2-AS1	0	93	93	93
ASCC3	0	93	93	93
ASF1A	0	93	93	93
ATG5	0	93	93	93
B3GAT2	0	93	93	93
BACH2	0	93	93	93
BCKDHB	0	93	93	93
BEND3	0	93	93	93
BRD7P3	0	93	93	93
BVES	0	93	93	93
BVES-AS1	0	93	93	93
C6orf163	0	93	93	93
C6orf203	0	93	93	93
CASC6	0	93	93	93
CASP8AP2	0	93	93	93
CCDC162P	0	93	93	93
CCNC	0	93	93	93
CD109	0	93	93	93
CD164	0	93	93	93
CD24	0	93	93	93
CD44	93	0	93	93
CDC40	0	93	93	93
CDK19	0	93	93	93
CEP162	0	93	93	93
CEP57L1	0	93	93	93
CEP85L	0	93	93	93
CFAP206	0	93	93	93
CGA	0	93	93	93
CNR1	0	93	93	93
COL10A1	0	93	93	93
COL12A1	0	93	93	93
COL19A1	0	93	93	93
COL9A1	0	93	93	93
COQ3	0	93	93	93
COX7A2	0	93	93	93
CYB5R4	0	93	93	93
DCBLD1	0	93	93	93
DDO	0	93	93	93
DDX43	0	93	93	93
DOPEY1	0	93	93	93
DPPA5	0	93	93	93
DSE	0	93	93	93
EEF1A1	0	93	93	93
ELOVL4	0	93	93	93
EPHA7	0	93	93	93
EVADR	0	93	93	93
EYS	0	93	93	93
FAM135A	0	93	93	93
FAM162B	0	93	93	93
FAM184A	0	93	93	93
FAM229B	0	93	93	93
FAM26D	0	93	93	93
FAM26E	0	93	93	93
FAM26F	0	93	93	93
FAM46A	0	93	93	93
FAXC	0	93	93	93
FBXL4	0	93	93	93
FHL5	0	93	93	93
FIG4	0	93	93	93
FILIP1	0	93	93	93
FLJ34503	0	93	93	93
FOXO3	0	93	93	93
FRK	0	93	93	93
FUT9	0	93	93	93
FYN	0	93	93	93
GABRR1	0	93	93	93
GABRR2	0	93	93	93
GJA10	0	93	93	93
GJB7	0	93	93	93
GOPC	0	93	93	93
GPR6	0	93	93	93
GPR63	0	93	93	93
GPRC6A	0	93	93	93
GRIK2	0	93	93	93
GSTM2P1	0	93	93	93
GTF3C6	0	93	93	93
GUSBP4	0	93	93	93
HACE1	0	93	93	93
HDAC2	0	93	93	93
HMGN3	0	93	93	93
HMGN3-AS1	0	93	93	93
HS3ST5	0	93	93	93
HTR1B	0	93	93	93
HTR1E	0	93	93	93
IBTK	0	93	93	93
IMPG1	0	93	93	93
IRAK1BP1	0	93	93	93
KCNQ5	0	93	93	93
KCNQ5-AS1	0	93	93	93
KCNQ5-IT1	0	93	93	93
KHDC1	0	93	93	93
KHDC1L	0	93	93	93
KHDC3L	0	93	93	93
KHDRBS2	0	93	93	93
KLHL32	0	93	93	93
KPNA5	0	93	93	93
LACE1	0	93	93	93
LAMA4	0	93	93	93
LCA5	0	93	93	93
LCAL1	0	93	93	93
LIN28B	0	93	93	93
LIN28B-AS1	0	93	93	93
LINC00222	0	93	93	93
LINC00472	0	93	93	93
LINC00680	0	93	93	93
LINC00680-GUSBP4	0	93	93	93
LINC01268	0	93	93	93
LINC01526	0	93	93	93
LINC01590	0	93	93	93
LINC01611	0	93	93	93
LINC01621	0	93	93	93
LINC01626	0	93	93	93
LMBRD1	0	93	93	93
LOC100287632	0	93	93	93
LOC100506804	0	93	93	93
LOC100996634	0	93	93	93
LOC101927314	0	93	93	93
LOC101927365	0	93	93	93
LOC101927640	0	93	93	93
LOC101927686	0	93	93	93
LOC101927768	0	93	93	93
LOC101927919	0	93	93	93
LOC101928280	0	93	93	93
LOC101928307	0	93	93	93
LOC101928489	0	93	93	93
LOC101928516	0	93	93	93
LOC101928540	0	93	93	93
LOC101928820	0	93	93	93
LOC101928911	0	93	93	93
LOC101928936	0	93	93	93
LOC101929057	0	93	93	93
LOC102723883	0	93	93	93
LOC105377879	0	93	93	93
LOC105377924	0	93	93	93
LOC105377962	0	93	93	93
LOC105377967	0	93	93	93
LOC105377975	0	93	93	93
LOC285762	0	93	93	93
LOC441155	0	93	93	93
LYRM2	0	93	93	93
MAN1A1	0	93	93	93
MANEA	0	93	93	93
MANEA-AS1	0	93	93	93
MAP3K7	0	93	93	93
MARCKS	0	93	93	93
MB21D1	0	93	93	93
MCHR2	0	93	93	93
MCHR2-AS1	0	93	93	93
MCM9	0	93	93	93
MDN1	0	93	93	93
ME1	0	93	93	93
MEI4	0	93	93	93
METTL24	0	93	93	93
MFSD4B	0	93	93	93
MICAL1	0	93	93	93
MIR2113	0	93	93	93
MIR30A	0	93	93	93
MIR30C2	0	93	93	93
MIR3144	0	93	93	93
MIR4282	0	93	93	93
MIR4463	0	93	93	93
MIR4464	0	93	93	93
MIR4643	0	93	93	93
MIR548AI	0	93	93	93
MIR548B	0	93	93	93
MIR548U	0	93	93	93
MIR587	0	93	93	93
MMS22L	0	93	93	93
MRAP2	0	93	93	93
MTO1	0	93	93	93
MTRNR2L9	0	93	93	93
MYO6	0	93	93	93
NDUFAF4	0	93	93	93
NR2E1	0	93	93	93
NT5DC1	0	93	93	93
NT5E	0	93	93	93
NUS1	0	93	93	93
OGFRL1	0	93	93	93
OOEP	0	93	93	93
ORC3	0	93	93	93
OSTM1	0	93	93	93
PDSS2	0	93	93	93
PGM3	0	93	93	93
PHF3	0	93	93	93
PHIP	0	93	93	93
PLN	0	93	93	93
PM20D2	0	93	93	93
PNISR	0	93	93	93
PNRC1	0	93	93	93
POPDC3	0	93	93	93
POU3F2	0	93	93	93
PPIL6	0	93	93	93
PRDM1	0	93	93	93
PRDM13	0	93	93	93
PREP	0	93	93	93
PRIM2	0	93	93	93
PRSS35	0	93	93	93
QRSL1	0	93	93	93
RARS2	0	93	93	93
REV3L	0	93	93	93
RFPL4B	0	93	93	93
RFX6	0	93	93	93
RIMS1	0	93	93	93
RIPPLY2	0	93	93	93
RNGTT	0	93	93	93
ROS1	0	93	93	93
RPF2	0	93	93	93
RRAGD	0	93	93	93
RSPH4A	0	93	93	93
RTN4IP1	0	93	93	93
RWDD1	0	93	93	93
RWDD2A	0	93	93	93
SCML4	0	93	93	93
SDHAF4	0	93	93	93
SEC63	0	93	93	93
SENP6	0	93	93	93
SESN1	0	93	93	93
SH3BGRL2	0	93	93	93
SIM1	0	93	93	93
SLC16A10	0	93	93	93
SLC17A5	0	93	93	93
SLC22A16	0	93	93	93
SLC25A51P1	0	93	93	93
SLC35A1	0	93	93	93
SLC35F1	0	93	93	93
SMAP1	0	93	93	93
SMIM8	0	93	93	93
SMPD2	0	93	93	93
SNAP91	0	93	93	93
SNHG5	0	93	93	93
SNORD141A	0	93	93	93
SNORD50A	0	93	93	93
SNORD50B	0	93	93	93
SNX14	0	93	93	93
SNX3	0	93	93	93
SOBP	0	93	93	93
SPACA1	0	93	93	93
SRSF12	0	93	93	93
SYNCRIP	0	93	93	93
TBC1D32	0	93	93	93
TBX18	0	93	93	93
TBX18-AS1	0	93	93	93
TMEM30A	0	93	93	93
TPBG	0	93	93	93
TPI1P3	0	93	93	93
TRAF3IP2	0	93	93	93
TRAF3IP2-AS1	0	93	93	93
TRAPPC3L	0	93	93	93
TSG1	0	93	93	93
TSPYL1	0	93	93	93
TSPYL4	0	93	93	93
TSTD3	0	93	93	93
TTK	0	93	93	93
TUBE1	0	93	93	93
UBE2J1	0	93	93	93
UBE3D	0	93	93	93
UFL1	0	93	93	93
USP45	0	93	93	93
VGLL2	0	93	93	93
WASF1	0	93	93	93
WISP3	0	93	93	93
ZBTB24	0	93	93	93
ZNF292	0	93	93	93
ZUFSP	0	93	93	93
hsa-mir-2113	0	93	93	93
ARHGEF39	92	0	92	92
ARID3C	92	0	92	92
ATP8B5P	92	0	92	92
C9orf131	92	0	92	92
C9orf24	92	0	92	92
CA9	92	0	92	92
CCDC107	92	0	92	92
CCIN	92	0	92	92
CCL19	92	0	92	92
CCL21	92	0	92	92
CCL27	92	0	92	92
CD72	92	0	92	92
CLTA	92	0	92	92
CNTFR	92	0	92	92
CNTFR-AS1	92	0	92	92
CREB3	92	0	92	92
DCAF12	92	0	92	92
DCTN3	92	0	92	92
DNAI1	92	0	92	92
DNAJB5	92	0	92	92
DNAJB5-AS1	92	0	92	92
ENHO	92	0	92	92
FAM166B	92	0	92	92
FAM205A	92	0	92	92
FAM205BP	92	0	92	92
FAM205C	92	0	92	92
FAM214B	92	0	92	92
FAM219A	92	0	92	92
FAM221B	92	0	92	92
FANCG	92	0	92	92
GALT	92	0	92	92
GBA2	92	0	92	92
GLIPR2	92	0	92	92
GNE	92	0	92	92
HINT2	92	0	92	92
HRCT1	92	0	92	92
IL11RA	92	0	92	92
KIAA1161	92	0	92	92
KIF24	92	0	92	92
LINC00950	92	0	92	92
LINC00961	92	0	92	92
LOC101926948	92	0	92	92
LOC730098	92	0	92	92
MIR4667	92	0	92	92
MIR6852	92	0	92	92
MIR6853	92	0	92	92
MSMP	92	0	92	92
NPR2	92	0	92	92
NUDT2	92	0	92	92
OR13J1	92	0	92	92
OR2S2	92	0	92	92
PHF24	92	0	92	92
PIGO	92	0	92	92
RECK	92	0	92	92
RGP1	92	0	92	92
RMRP	92	0	92	92
RNF38	92	0	92	92
RPP25L	92	0	92	92
RUSC2	92	0	92	92
SIGMAR1	92	0	92	92
SIT1	92	0	92	92
SNORD121A	92	0	92	92
SNORD121B	92	0	92	92
SPAG8	92	0	92	92
STOML2	92	0	92	92
TESK1	92	0	92	92
TLN1	92	0	92	92
TMEM8B	92	0	92	92
TPM2	92	0	92	92
UBAP1	92	0	92	92
UBAP2	92	0	92	92
UBE2R2	92	0	92	92
UNC13B	92	0	92	92
VCP	92	0	92	92
COMTD1	89	0	89	89
DUSP13	89	0	89	89
LOC101929234	89	0	89	89
SAMD8	89	0	89	89
VDAC2	89	0	89	89
ZNF503	89	0	89	89
ZNF503-AS1	89	0	89	89
ZNF503-AS2	89	0	89	89
CCNYL1	85	0	85	85
FZD5	85	0	85	85
LOC102724714	85	0	85	85
METTL21A	85	0	85	85
MIR4775	85	0	85	85
PLEKHM3	85	0	85	85
A2M	0	83	83	83
A2M-AS1	0	83	83	83
A2ML1	0	83	83	83
A2MP1	0	83	83	83
ACSM4	0	83	83	83
AGAP1	0	83	83	83
AGAP1-IT1	0	83	83	83
AICDA	0	83	83	83
APOBEC1	0	83	83	83
APOLD1	0	83	83	83
ARHGDIB	0	83	83	83
ART4	0	83	83	83
ATF7IP	0	83	83	83
BCL2L14	0	83	83	83
BORCS5	0	83	83	83
C12orf60	0	83	83	83
C3AR1	0	83	83	83
CD163	0	83	83	83
CD163L1	0	83	83	83
CD69	0	83	83	83
CDKN1B	0	83	83	83
CLEC12A	0	83	83	83
CLEC12B	0	83	83	83
CLEC1A	0	83	83	83
CLEC1B	0	83	83	83
CLEC2A	0	83	83	83
CLEC2B	0	83	83	83
CLEC2D	0	83	83	83
CLEC4A	0	83	83	83
CLEC4C	0	83	83	83
CLEC4D	0	83	83	83
CLEC4E	0	83	83	83
CLEC6A	0	83	83	83
CLEC7A	0	83	83	83
CLEC9A	0	83	83	83
CLECL1	0	83	83	83
CREBL2	0	83	83	83
DDX12P	0	83	83	83
DDX47	0	83	83	83
DERA	0	83	83	83
DPPA3	0	83	83	83
DUSP16	0	83	83	83
EMP1	0	83	83	83
EPS8	0	83	83	83
ERP27	0	83	83	83
ETV6	0	83	83	83
FAM234B	0	83	83	83
FAM66C	0	83	83	83
FAM86FP	0	83	83	83
FAM90A1	0	83	83	83
FOXJ2	0	83	83	83
GABARAPL1	0	83	83	83
GBX2	0	83	83	83
GDF3	0	83	83	83
GPR19	0	83	83	83
GPRC5A	0	83	83	83
GPRC5D	0	83	83	83
GRIN2B	0	83	83	83
GSG1	0	83	83	83
GUCY2C	0	83	83	83
H2AFJ	0	83	83	83
HEBP1	0	83	83	83
HIST4H4	0	83	83	83
HTR7P1	0	83	83	83
KLRA1P	0	83	83	83
KLRB1	0	83	83	83
KLRC1	0	83	83	83
KLRC2	0	83	83	83
KLRC3	0	83	83	83
KLRC4	0	83	83	83
KLRC4-KLRK1	0	83	83	83
KLRD1	0	83	83	83
KLRF1	0	83	83	83
KLRF2	0	83	83	83
KLRG1	0	83	83	83
KLRK1	0	83	83	83
LINC00612	0	83	83	83
LINC00937	0	83	83	83
LINC00987	0	83	83	83
LINC01252	0	83	83	83
LINC01489	0	83	83	83
LINC01559	0	83	83	83
LMO3	0	83	83	83
LOC100506159	0	83	83	83
LOC100506314	0	83	83	83
LOC101927905	0	83	83	83
LOC101928030	0	83	83	83
LOC101928100	0	83	83	83
LOC101928162	0	83	83	83
LOC101930452	0	83	83	83
LOC102724020	0	83	83	83
LOC374443	0	83	83	83
LOC400002	0	83	83	83
LOC642846	0	83	83	83
LOH12CR2	0	83	83	83
LRP6	0	83	83	83
M6PR	0	83	83	83
MAGOHB	0	83	83	83
MANSC1	0	83	83	83
MFAP5	0	83	83	83
MGP	0	83	83	83
MGST1	0	83	83	83
MIR3974	0	83	83	83
MIR613	0	83	83	83
MIR614	0	83	83	83
NANOG	0	83	83	83
NANOGNB	0	83	83	83
NECAP1	0	83	83	83
OLR1	0	83	83	83
PDE6H	0	83	83	83
PEX5	0	83	83	83
PHC1	0	83	83	83
PLBD1	0	83	83	83
PLBD1-AS1	0	83	83	83
POU5F1P3	0	83	83	83
PRB1	0	83	83	83
PRB2	0	83	83	83
PRB3	0	83	83	83
PRB4	0	83	83	83
PRH1	0	83	83	83
PRH1-PRR4	0	83	83	83
PRH1-TAS2R14	0	83	83	83
PRH2	0	83	83	83
PRR4	0	83	83	83
PTPRO	0	83	83	83
PZP	0	83	83	83
RERG	0	83	83	83
RERG-AS1	0	83	83	83
RIMKLB	0	83	83	83
RPL13AP20	0	83	83	83
SKP1P2	0	83	83	83
SLC15A5	0	83	83	83
SLC2A14	0	83	83	83
SLC2A3	0	83	83	83
SMCO3	0	83	83	83
SMIM10L1	0	83	83	83
STRAP	0	83	83	83
STYK1	0	83	83	83
TAS2R10	0	83	83	83
TAS2R13	0	83	83	83
TAS2R14	0	83	83	83
TAS2R19	0	83	83	83
TAS2R20	0	83	83	83
TAS2R30	0	83	83	83
TAS2R31	0	83	83	83
TAS2R42	0	83	83	83
TAS2R43	0	83	83	83
TAS2R46	0	83	83	83
TAS2R50	0	83	83	83
TAS2R7	0	83	83	83
TAS2R8	0	83	83	83
TAS2R9	0	83	83	83
TMEM52B	0	83	83	83
WBP11	0	83	83	83
YBX3	0	83	83	83
ZNF705A	0	83	83	83
hsa-mir-1244-3	0	83	83	83
LINC00673	0	82	82	82
ADARB2	0	81	81	81
ADARB2-AS1	0	81	81	81
DIP2C	0	81	81	81
GTPBP4	0	81	81	81
IDI1	0	81	81	81
IDI2	0	81	81	81
IDI2-AS1	0	81	81	81
LARP4B	0	81	81	81
LINC00200	0	81	81	81
LOC101927762	0	81	81	81
LOC102723376	0	81	81	81
MIR5699	0	81	81	81
PRR26	0	81	81	81
TUBB8	0	81	81	81
WDR37	0	81	81	81
ZMYND11	0	81	81	81
ACMSD	0	73	73	73
ACVR2A	0	73	73	73
AMER3	0	73	73	73
AMMECR1L	0	73	73	73
ANKRD30BL	0	73	73	73
ARHGAP15	0	73	73	73
ARHGEF4	0	73	73	73
BIN1	0	73	73	73
C2orf27A	0	73	73	73
C2orf27B	0	73	73	73
CCDC115	0	73	73	73
CCDC74A	0	73	73	73
CCDC74B	0	73	73	73
CCNT2	0	73	73	73
CCNT2-AS1	0	73	73	73
CFC1	0	73	73	73
CFC1B	0	73	73	73
CNTNAP5	0	73	73	73
CXCR4	0	73	73	73
CYP27C1	0	73	73	73
CYP4F30P	0	73	73	73
CYP4F62P	0	73	73	73
DARS	0	73	73	73
DARS-AS1	0	73	73	73
EPC2	0	73	73	73
ERCC3	0	73	73	73
FAM168B	0	73	73	73
FAM201B	0	73	73	73
FAR2P1	0	73	73	73
FAR2P2	0	73	73	73
GPR148	0	73	73	73
GPR17	0	73	73	73
GPR39	0	73	73	73
GTDC1	0	73	73	73
GYPC	0	73	73	73
HNMT	0	73	73	73
HS6ST1	0	73	73	73
IMP4	0	73	73	73
IWS1	0	73	73	73
KIF5C	0	73	73	73
KYNU	0	73	73	73
LCT	0	73	73	73
LIMS2	0	73	73	73
LINC01087	0	73	73	73
LINC01120	0	73	73	73
LINC01412	0	73	73	73
LOC100507600	0	73	73	73
LOC101927881	0	73	73	73
LOC101927924	0	73	73	73
LOC101928161	0	73	73	73
LOC101928185	0	73	73	73
LOC101928273	0	73	73	73
LOC101928386	0	73	73	73
LOC101929231	0	73	73	73
LOC101929260	0	73	73	73
LOC101929282	0	73	73	73
LOC101929319	0	73	73	73
LOC101929926	0	73	73	73
LOC105373609	0	73	73	73
LOC105373635	0	73	73	73
LOC105373656	0	73	73	73
LOC150776	0	73	73	73
LOC151121	0	73	73	73
LOC389033	0	73	73	73
LOC440910	0	73	73	73
LOC646743	0	73	73	73
LRP1B	0	73	73	73
LYPD1	0	73	73	73
LYPD6	0	73	73	73
LYPD6B	0	73	73	73
MAP3K19	0	73	73	73
MAP3K2	0	73	73	73
MBD5	0	73	73	73
MCM6	0	73	73	73
MED15P9	0	73	73	73
MGAT5	0	73	73	73
MIR128-1	0	73	73	73
MIR3679	0	73	73	73
MIR4773-1	0	73	73	73
MIR4783	0	73	73	73
MIR4784	0	73	73	73
MIR5590	0	73	73	73
MIR663B	0	73	73	73
MIR7157	0	73	73	73
MMADHC	0	73	73	73
MYO7B	0	73	73	73
MZT2A	0	73	73	73
MZT2B	0	73	73	73
NCKAP5	0	73	73	73
NMI	0	73	73	73
NOC2LP2	0	73	73	73
NXPH2	0	73	73	73
ORC4	0	73	73	73
PABPC1P2	0	73	73	73
PLEKHB2	0	73	73	73
POLR2D	0	73	73	73
POTEE	0	73	73	73
POTEF	0	73	73	73
POTEI	0	73	73	73
POTEJ	0	73	73	73
POTEKP	0	73	73	73
PROC	0	73	73	73
PTPN18	0	73	73	73
R3HDM1	0	73	73	73
RAB3GAP1	0	73	73	73
RAB6C	0	73	73	73
RAB6C-AS1	0	73	73	73
RBM43	0	73	73	73
RIF1	0	73	73	73
RND3	0	73	73	73
SAP130	0	73	73	73
SFT2D3	0	73	73	73
SMPD4	0	73	73	73
SPOPL	0	73	73	73
TEX41	0	73	73	73
THSD7B	0	73	73	73
